"","plotid_time","spp","BA_m2_ha_spp","BA_m2_ha_plot","pBA_m2_ha"
"287","calaveras_bigtrees04_postfire_2022","ABCO",12.2364800201369,20.0424033014997,0.610529577519342
"288","calaveras_bigtrees04_postfire_2022","ALLSPP",7.80592328136282,20.0424033014997,0.389470422480658
"289","calaveras_bigtrees04_prefire_2020","ABCO",11.6003383197403,21.8221367309789,0.531585814109228
"290","calaveras_bigtrees04_prefire_2020","ALLSPP",10.2217984112386,21.8221367309789,0.468414185890771
"291","calaveras_bigtrees05_postfire_2022","ALLSPP",14.2092606609726,26.3141572797827,0.53998539683008
"292","calaveras_bigtrees05_postfire_2022","PILA",2.86176431062538,26.3141572797827,0.108753789080074
"293","calaveras_bigtrees05_postfire_2022","PIPO",9.24313230818473,26.3141572797827,0.351260814089846
"294","calaveras_bigtrees05_prefire_2020","ALLSPP",18.1461855689581,29.8679959401592,0.607546137521719
"295","calaveras_bigtrees05_prefire_2020","PILA",2.86176431062538,29.8679959401592,0.0958137370970236
"296","calaveras_bigtrees05_prefire_2020","PIPO",8.86004606057572,29.8679959401592,0.296640125381258
"297","calaveras_bigtrees06_postfire_2022","ALLSPP",5.41052314977611,17.1576215994328,0.315342258740278
"298","calaveras_bigtrees06_postfire_2022","PILA",11.7470984496567,17.1576215994328,0.684657741259722
"299","calaveras_bigtrees06_prefire_2020","ALLSPP",30.6453277946343,64.6092743640875,0.474317783263454
"300","calaveras_bigtrees06_prefire_2020","PILA",11.8378677074746,64.6092743640875,0.183222421610334
"301","calaveras_bigtrees06_prefire_2020","PIPO",22.1260788619786,64.6092743640875,0.342459795126212
"302","calaveras_bigtrees07_postfire_2022","ABCO",52.3055276671072,52.4457474421198,0.997326384276105
"303","calaveras_bigtrees07_postfire_2022","ALLSPP",0.140219775012671,52.4457474421198,0.00267361572389487
"304","calaveras_bigtrees07_prefire_2020","ABCO",60.4957210585393,60.652922467204,0.997408180805307
"305","calaveras_bigtrees07_prefire_2020","ALLSPP",0.157201408664724,60.652922467204,0.00259181919469298
"306","calaveras_bigtrees08_postfire_2022","ABCO",41.5830718806434,182.218984251906,0.228203839744588
"307","calaveras_bigtrees08_postfire_2022","ALLSPP",35.9302256705479,182.218984251906,0.197181571492445
"308","calaveras_bigtrees08_postfire_2022","PILA",104.705686700714,182.218984251906,0.574614588762967
"309","calaveras_bigtrees08_prefire_2020","ABCO",29.1170583962747,143.041152146576,0.203557213845971
"310","calaveras_bigtrees08_prefire_2020","ALLSPP",9.57604995809025,143.041152146576,0.066946118752438
"311","calaveras_bigtrees08_prefire_2020","PILA",104.348043792211,143.041152146576,0.729496667401591
"312","calaveras_bigtrees09_postfire_2022","ABCO",35.6626727545167,47.5815282988256,0.749506668439588
"313","calaveras_bigtrees09_postfire_2022","ALLSPP",9.84362228170266,47.5815282988256,0.206879069118627
"314","calaveras_bigtrees09_postfire_2022","PILA",2.07523326260621,47.5815282988256,0.0436142624417853
"315","calaveras_bigtrees09_prefire_2020","ABCO",34.2858601207522,45.9197347410076,0.746647608356804
"316","calaveras_bigtrees09_prefire_2020","ALLSPP",9.55864135764923,45.9197347410076,0.208159768595377
"317","calaveras_bigtrees09_prefire_2020","PILA",2.07523326260621,45.9197347410076,0.0451926230478193
"318","calaveras_bigtrees10_postfire_2022","ABCO",20.4256254021779,31.3837086334069,0.650835299319454
"319","calaveras_bigtrees10_postfire_2022","ALLSPP",2.75838012495168,31.3837086334069,0.0878921021467641
"320","calaveras_bigtrees10_postfire_2022","PILA",8.19970310627729,31.3837086334069,0.261272598533781
"321","calaveras_bigtrees10_prefire_2020","ABCO",24.5375096557329,75.7124292656583,0.324088262570946
"322","calaveras_bigtrees10_prefire_2020","ALLSPP",2.51522253863559,75.7124292656583,0.0332207348652125
"323","calaveras_bigtrees10_prefire_2020","PILA",48.6596970712898,75.7124292656583,0.642691002563841
"324","calaveras_bigtrees11_postfire_2022","ALLSPP",11.3071868039526,18.3929917805617,0.614755170820135
"325","calaveras_bigtrees11_postfire_2022","PIPO",7.08580497660916,18.3929917805617,0.385244829179865
"326","calaveras_bigtrees11_prefire_2020","ALLSPP",11.1887229275958,18.4788315127252,0.605488659815469
"327","calaveras_bigtrees11_prefire_2020","PIPO",7.29010858512935,18.4788315127252,0.394511340184531
"328","calaveras_bigtrees12_postfire_2022","ABCO",25.4868703109986,37.776643549431,0.674672705573985
"329","calaveras_bigtrees12_postfire_2022","ALLSPP",6.83818364659025,37.776643549431,0.181016178360114
"330","calaveras_bigtrees12_postfire_2022","PIPO",5.45158959184211,37.776643549431,0.144311116065901
"331","calaveras_bigtrees12_prefire_2020","ABCO",34.0096708310352,51.6951980498617,0.65788839416442
"332","calaveras_bigtrees12_prefire_2020","ALLSPP",12.437717230809,51.6951980498617,0.240597148284691
"333","calaveras_bigtrees12_prefire_2020","PIPO",5.24780998801747,51.6951980498617,0.101514457550889
"334","calaveras_bigtrees13_postfire_2022","ABCO",16.7323238624601,58.4057380341325,0.286484246679354
"335","calaveras_bigtrees13_postfire_2022","ALLSPP",0.256665262912467,58.4057380341325,0.00439452135272173
"336","calaveras_bigtrees13_postfire_2022","PIPO",41.4167489087599,58.4057380341325,0.709121231967925
"337","calaveras_bigtrees13_prefire_2020","ABCO",16.7323238624601,59.5897751626789,0.280791860965765
"338","calaveras_bigtrees13_prefire_2020","ALLSPP",1.44070239145891,59.5897751626789,0.024177006668104
"339","calaveras_bigtrees13_prefire_2020","PIPO",41.4167489087599,59.5897751626789,0.695031132366131
"340","calaveras_bigtrees14_prefire_2020","ABCO",1.5031171729732,42.7759782738516,0.0351392822240148
"341","calaveras_bigtrees14_prefire_2020","ALLSPP",17.2425297676931,42.7759782738516,0.40308908091608
"342","calaveras_bigtrees14_prefire_2020","PIPO",24.0303313331853,42.7759782738516,0.561771636859905
"343","calaveras_bigtrees15_postfire_2022","ABCO",55.1460988989348,60.0486286077481,0.918357341000446
"344","calaveras_bigtrees15_postfire_2022","ALLSPP",4.90252970881326,60.0486286077481,0.0816426589995543
"345","calaveras_bigtrees15_prefire_2020","ABCO",53.4322542080256,58.2167858224337,0.917815256427908
"346","calaveras_bigtrees15_prefire_2020","ALLSPP",4.65403503763509,58.2167858224337,0.0799431808521739
"347","calaveras_bigtrees15_prefire_2020","PILA",0.130496576773038,58.2167858224337,0.00224156271991834
"348","calaveras_bigtrees17_prefire_2020","ABCO",27.1147976394191,79.381481032521,0.341575859844574
"349","calaveras_bigtrees17_prefire_2020","ALLSPP",26.8228590974636,79.381481032521,0.337898194246021
"350","calaveras_bigtrees17_prefire_2020","PILA",25.4438242956383,79.381481032521,0.320525945909405
"351","calaveras_bigtrees18_prefire_2020","ABCO",48.1899753806834,50.5443090702041,0.953420400182924
"352","calaveras_bigtrees18_prefire_2020","ALLSPP",2.35433368952071,50.5443090702041,0.0465795998170759
"353","calaveras_bigtrees19_prefire_2020","ABCO",7.19380816663622,7.99357518511334,0.899948771362463
"354","calaveras_bigtrees19_prefire_2020","ALLSPP",0.799767018477115,7.99357518511334,0.100051228637537
"355","calaveras_bigtrees20_prefire_2020","ABCO",8.52710900308888,103.177067965891,0.0826453898254585
"356","calaveras_bigtrees20_prefire_2020","ALLSPP",65.1926662584655,103.177067965891,0.631852286013955
"357","calaveras_bigtrees20_prefire_2020","PIPO",29.4572927043366,103.177067965891,0.285502324160586
"358","calaveras_bigtrees21_prefire_2020","ABCO",6.62262364090641,39.0691690575374,0.16951022508703
"359","calaveras_bigtrees21_prefire_2020","PILA",32.446545416631,39.0691690575374,0.83048977491297
"360","calaveras_bigtrees22_prefire_2020","ABCO",34.7778811222915,135.489332327392,0.256683537551542
"361","calaveras_bigtrees22_prefire_2020","PILA",100.711451205101,135.489332327392,0.743316462448459
"362","calaveras_bigtrees23_prefire_2020","ABCO",15.5077831117058,60.2304000143596,0.257474350295011
"363","calaveras_bigtrees23_prefire_2020","PILA",6.80165857855234,60.2304000143596,0.112927335314571
"364","calaveras_bigtrees23_prefire_2020","SEGI",37.9209583241014,60.2304000143596,0.629598314390418
"365","calaveras_bigtrees24_prefire_2020","ABCO",21.0316271287898,51.7475257409867,0.406427685722791
"366","calaveras_bigtrees24_prefire_2020","SEGI",30.7158986121969,51.7475257409867,0.593572314277209
"367","calaveras_bigtrees25_prefire_2020","ABCO",27.3232738779223,35.5077808480287,0.769501028376411
"368","calaveras_bigtrees25_prefire_2020","ALLSPP",8.18450697010637,35.5077808480287,0.230498971623589
"369","calaveras_bigtrees27_prefire_2020","ABCO",29.3920250083688,53.9051393343867,0.545254596710027
"370","calaveras_bigtrees27_prefire_2020","ALLSPP",24.5131143260179,53.9051393343867,0.454745403289973
"371","calaveras_bigtrees28_prefire_2020","ABCO",54.3488160508662,54.623646809891,0.994968648651721
"372","calaveras_bigtrees28_prefire_2020","ALLSPP",0.274830759024835,54.623646809891,0.00503135134827852
"373","calaveras_bigtrees29_postfire_2022","PILA",54.3994940975793,54.3994940975793,1
"374","calaveras_bigtrees29_prefire_2020","PILA",54.3994940975793,54.3994940975793,1
"375","calaveras_bigtrees30_postfire_2022","ABCO",6.87076897562087,72.5460629662684,0.0947090537334268
"376","calaveras_bigtrees30_postfire_2022","ALLSPP",65.6752939906475,72.5460629662684,0.905290946266573
"377","calaveras_bigtrees30_prefire_2020","ABCO",9.1079779118957,269.346118322011,0.0338151445011985
"378","calaveras_bigtrees30_prefire_2020","ALLSPP",260.238140410115,269.346118322011,0.966184855498801
"379","calaveras_bigtrees32_postfire_2022","ABCO",15.1212423146225,35.834429849169,0.421975244988394
"380","calaveras_bigtrees32_postfire_2022","PIPO",20.7131875345465,35.834429849169,0.578024755011606
"381","calaveras_bigtrees32_prefire_2020","ABCO",15.1212423146225,39.2506881655918,0.385247826759841
"382","calaveras_bigtrees32_prefire_2020","ALLSPP",3.41625831642289,39.2506881655918,0.0870369024362145
"383","calaveras_bigtrees32_prefire_2020","PIPO",20.7131875345465,39.2506881655918,0.527715270803944
"384","calaveras_bigtrees33_prefire_2020","ALLSPP",3.94195147154652,3.94195147154652,1
"385","calaveras_bigtrees34_postfire_2022","ABCO",11.9625614174339,68.3771834982818,0.17494960753589
"386","calaveras_bigtrees34_postfire_2022","ALLSPP",56.4146220808479,68.3771834982818,0.82505039246411
"387","calaveras_bigtrees34_prefire_2020","ABCO",11.3952390003861,71.2213839478156,0.159997438532443
"388","calaveras_bigtrees34_prefire_2020","ALLSPP",56.2875800535492,71.2213839478156,0.790318538246764
"389","calaveras_bigtrees34_prefire_2020","PILA",3.53856489388031,71.2213839478156,0.0496840232207934
"390","calaveras_bigtrees35_postfire_2022","ABCO",32.8556960459482,146.448017193642,0.224350569407195
"391","calaveras_bigtrees35_postfire_2022","ALLSPP",3.55929219072648,146.448017193642,0.024304133705137
"392","calaveras_bigtrees35_postfire_2022","PILA",110.033028956967,146.448017193642,0.751345296887668
"393","calaveras_bigtrees35_prefire_2020","ABCO",29.6408496084293,143.233170756123,0.206941237507739
"394","calaveras_bigtrees35_prefire_2020","ALLSPP",3.55929219072648,143.233170756123,0.0248496362395463
"395","calaveras_bigtrees35_prefire_2020","PILA",110.033028956967,143.233170756123,0.768209126252715
"396","calaveras_bigtrees36_prefire_2020","ABCO",4.35141262216484,70.9222354894011,0.0613547019793973
"397","calaveras_bigtrees36_prefire_2020","ALLSPP",66.5708228672362,70.9222354894011,0.938645298020603
"398","caples_1_postfire_2020","ABCO",4.01785452207587,24.1944806559614,0.166064921136709
"399","caples_1_postfire_2020","ALLSPP",5.18153309782117,24.1944806559614,0.214161782246996
"400","caples_1_postfire_2020","PIJE",14.9950930360644,24.1944806559614,0.619773296616295
"401","caples_1_prefire_2013-2018","ABCO",15.5872765647788,38.3345338819589,0.406611871498834
"402","caples_1_prefire_2013-2018","ALLSPP",6.55564807778271,38.3345338819589,0.171011550524368
"403","caples_1_prefire_2013-2018","PIJE",16.1916092393974,38.3345338819589,0.422376577976798
"404","caples_1_prefire_2019","ABCO",4.03553482865533,23.3742774543579,0.172648537972366
"405","caples_1_prefire_2019","ALLSPP",3.72322803010807,23.3742774543579,0.159287406311416
"406","caples_1_prefire_2019","PIJE",15.6155145955945,23.3742774543579,0.668064055716218
"407","caples_10_prefire_2013-2018","ALLSPP",4.23085272702592,4.23085272702592,1
"408","caples_100_postfire_2020","ABCO",1.2334682381599,12.3390490873953,0.0999646106781381
"409","caples_100_postfire_2020","ALLSPP",11.1055808492354,12.3390490873953,0.900035389321862
"410","caples_100_prefire_2013-2018","ALLSPP",15.3910659176676,15.3910659176676,1
"411","caples_101_prefire_2013-2018","ABCO",3.82469086523143,14.8940377601487,0.256793418065918
"412","caples_101_prefire_2013-2018","ALLSPP",4.08261762092948,14.8940377601487,0.274110868165862
"413","caples_101_prefire_2013-2018","PIPO",6.98672927398775,14.8940377601487,0.46909571376822
"414","caples_102_postfire_2020","ALLSPP",4.26417554414658,4.26417554414658,1
"415","caples_102_prefire_2013-2018","ABCO",0.628805634658898,12.8037248068594,0.0491111488370965
"416","caples_102_prefire_2013-2018","ALLSPP",12.1749191722005,12.8037248068594,0.950888851162903
"417","caples_103_postfire_2020","ABCO",27.839961915315,85.0490478930453,0.327340077343671
"418","caples_103_postfire_2020","ALLSPP",38.63849542054,85.0490478930453,0.454308382959565
"419","caples_103_postfire_2020","PIJE",8.95188273536602,85.0490478930453,0.105255531450788
"420","caples_103_postfire_2020","PILA",9.61870782182421,85.0490478930453,0.113096008245975
"421","caples_103_prefire_2013-2018","ABCO",26.1741703957458,86.1399480388532,0.303856352269217
"422","caples_103_prefire_2013-2018","ALLSPP",41.4813179318003,86.1399480388532,0.481557266706155
"423","caples_103_prefire_2013-2018","PIJE",9.00189607241898,86.1399480388532,0.104503151875117
"424","caples_103_prefire_2013-2018","PILA",9.48256363888803,86.1399480388532,0.110083229149511
"425","caples_104_prefire_2013-2018","ABCO",38.1153834737315,62.9003009760888,0.605965041220086
"426","caples_104_prefire_2013-2018","JUOC",0.222197398494127,62.9003009760888,0.00353253315240247
"427","caples_104_prefire_2013-2018","PIJE",24.5627201038632,62.9003009760888,0.390502425627511
"428","caples_105_postfire_2020","ABCO",60.139708386867,68.0709658283726,0.883485457492954
"429","caples_105_postfire_2020","ALLSPP",7.93125744150563,68.0709658283726,0.116514542507046
"430","caples_105_prefire_2013-2018","ABCO",71.2398551133337,82.7024578284699,0.861399491428534
"431","caples_105_prefire_2013-2018","ALLSPP",11.4626027151362,82.7024578284699,0.138600508571466
"432","caples_106_prefire_2013-2018","ABCO",29.8238631002452,105.321353402822,0.283170146761959
"433","caples_106_prefire_2013-2018","ALLSPP",74.8042320903652,105.321353402822,0.710247539302519
"434","caples_106_prefire_2013-2018","PIJE",0.693258212211435,105.321353402822,0.00658231393552203
"435","caples_107_prefire_2013-2018","ABCO",89.0559759468399,102.04205438775,0.872737975349216
"436","caples_107_prefire_2013-2018","PIJE",12.9860784409105,102.04205438775,0.127262024650784
"437","caples_108_prefire_2013-2018","ABCO",48.5563905159414,63.2797774135729,0.767328718598282
"438","caples_108_prefire_2013-2018","PIJE",14.7233868976315,63.2797774135729,0.232671281401718
"439","caples_109_prefire_2013-2018","ABCO",63.1188109341327,63.1188109341327,1
"440","caples_11_postfire_2020","ABCO",7.16382345350203,45.8064332812811,0.156393391502707
"441","caples_11_postfire_2020","ALLSPP",10.9879903140379,45.8064332812811,0.239878757784186
"442","caples_11_postfire_2020","PIJE",27.6546195137412,45.8064332812811,0.603727850713107
"443","caples_11_prefire_2013-2018","ABCO",14.2626897323373,41.2797701998271,0.345512818101808
"444","caples_11_prefire_2013-2018","ALLSPP",10.9107481403977,41.2797701998271,0.264312230605475
"445","caples_11_prefire_2013-2018","PIJE",16.1063323270921,41.2797701998271,0.390174951292718
"446","caples_110_prefire_2013-2018","ABCO",64.5863540105526,101.904163522496,0.633795046031607
"447","caples_110_prefire_2013-2018","ABMA",25.4928866612068,101.904163522496,0.250165310032491
"448","caples_110_prefire_2013-2018","ALLSPP",1.12721173045134,101.904163522496,0.0110614884759101
"449","caples_110_prefire_2013-2018","PICO",10.697711120285,101.904163522496,0.104978155459992
"450","caples_111_postfire_2020","ALLSPP",22.8049948715971,81.9732373680787,0.278200490840656
"451","caples_111_postfire_2020","PILA",59.1682424964816,81.9732373680787,0.721799509159344
"452","caples_111_prefire_2013-2018","ABCO",5.71524158402857,97.0750526938033,0.0588744628556189
"453","caples_111_prefire_2013-2018","ALLSPP",25.8036990759926,97.0750526938033,0.265811847224882
"454","caples_111_prefire_2013-2018","PILA",65.5561120337821,97.0750526938033,0.675313689919499
"455","caples_112_prefire_2013-2018","ABCO",25.6143393050863,28.1716568875976,0.909223742404828
"456","caples_112_prefire_2013-2018","ABMA",2.55731758251137,28.1716568875976,0.0907762575951722
"457","caples_113_prefire_2013-2018","ABCO",23.4115982332298,76.0535563224608,0.307830420631042
"458","caples_113_prefire_2013-2018","ABMA",1.34240299209016,76.0535563224608,0.017650758978298
"459","caples_113_prefire_2013-2018","JUOC",5.82817429971005,76.0535563224608,0.0766325019043038
"460","caples_113_prefire_2013-2018","PIJE",45.4713807974308,76.0535563224608,0.597886318486356
"461","caples_114_prefire_2013-2018","ABCO",17.2518259991437,94.2055641658139,0.183129586366876
"462","caples_114_prefire_2013-2018","JUOC",21.8788844987487,94.2055641658139,0.232246202148305
"463","caples_114_prefire_2013-2018","PIJE",55.0748536679214,94.2055641658139,0.584624211484819
"464","caples_115_postfire_2020","ABCO",2.44584043542863,22.2243006310221,0.110052526558004
