site,plotid,fuelType,prefire_,postfire_immediate,consumption_immediate
slypark,spi7,litter_depth_cm,5.8125,1.8125,4
slypark,spi7,duff_depth_cm,5.1875,6.125,-0.9375
slypark,spi8,mass_1hr,0.171576530172414,0.126424811705989,0.0451517184664247
slypark,spi8,mass_10hr,0.818666058076225,0.881640370235935,-0.0629743121597097
slypark,spi8,mass_100hr,2.32181915063521,0,2.32181915063521
slypark,spi8,mass_cwd_sound,0.360312223953231,0,0.360312223953231
slypark,spi8,mass_cwd_rotten,0,0,0
slypark,spi8,total_fine,3.31206173888385,1.00806518194192,2.30399655694192
slypark,spi8,total_cwd,0.360312223953231,0,0.360312223953231
slypark,spi8,total_fuel,28.616678329897,28.7368900458258,-0.120211715928804
slypark,spi8,duff_load,18.799434857078,22.7012043557169,-3.90176949863884
slypark,spi8,litter_load,6.14486950998185,5.02762050816697,1.11724900181488
slypark,spi8,litter_depth_cm,5.5,4.5,1
slypark,spi8,duff_depth_cm,3.3125,4,-0.6875
springsfire,springs01,mass_1hr,0.0458466833030853,0.0229233416515427,0.0229233416515427
springsfire,springs01,mass_10hr,1.68500978334846,0.396472890199637,1.28853689314882
springsfire,springs01,mass_100hr,2.77183050816697,0,2.77183050816697
springsfire,springs01,mass_cwd_sound,19.1335973009653,14.5855473354962,4.54804996546906
springsfire,springs01,mass_cwd_rotten,0,0,0
springsfire,springs01,total_fine,4.50268697481851,0.41939623185118,4.08329074296733
springsfire,springs01,total_cwd,19.1335973009653,14.5855473354962,4.54804996546906
springsfire,springs01,total_fuel,52.6251767695451,19.0918333319799,33.5333434375652
springsfire,springs01,duff_load,23.3642420502495,3.49815823672867,19.8660838135209
springsfire,springs01,litter_load,5.6246504435118,0.588731527903811,5.03591891560799
springsfire,springs01,litter_depth_cm,3.88125,0.40625,3.475
springsfire,springs01,duff_depth_cm,3.38125,0.50625,2.875
springsfire,springs02,mass_1hr,0.421281280229129,0.194437513951906,0.226843766277223
springsfire,springs02,mass_10hr,1.01635632940109,0.609813797640653,0.406542531760435
springsfire,springs02,mass_100hr,4.33659884720962,3.09757060514973,1.23902824205989
springsfire,springs02,mass_cwd_sound,1.13390535584938,0,1.13390535584938
springsfire,springs02,mass_cwd_rotten,13.4584642403996,0,13.4584642403996
springsfire,springs02,total_fine,5.77423645683984,3.90182191674229,1.87241454009755
springsfire,springs02,total_cwd,14.592369596249,0,14.592369596249
springsfire,springs02,total_fuel,32.6277307473946,7.58090061569873,25.0468301316959
springsfire,springs02,duff_load,10.5829235894964,1.83670574693739,8.74621784255898
springsfire,springs02,litter_load,1.67820110480944,1.84237295201906,-0.164171847209619
springsfire,springs02,litter_depth_cm,1.15,1.2625,-0.1125
springsfire,springs02,duff_depth_cm,1.5125,0.2625,1.25
springsfire,springs03,mass_1hr,0.0437841565621783,0.0109460391405446,0.0328381174216337
springsfire,springs03,mass_10hr,1.01118697183597,0.303356091550791,0.707830880285178
springsfire,springs03,mass_100hr,3.8057560662712,0.634292677711866,3.17146338855933
springsfire,springs03,mass_cwd_sound,0,0,0
springsfire,springs03,mass_cwd_rotten,0,0,0
springsfire,springs03,total_fine,4.86072719466934,0.948594808403201,3.91213238626614
springsfire,springs03,total_cwd,0,0,0
springsfire,springs03,total_fuel,15.1329905208861,6.43080527070567,8.70218525018041
springsfire,springs03,duff_load,7.89515403129207,4.36196355320004,3.53319047809203
springsfire,springs03,litter_load,2.37710929492466,1.12024690910243,1.25686238582224
springsfire,springs03,litter_depth_cm,1.63125,0.76875,0.8625
springsfire,springs03,duff_depth_cm,1.13125,0.625,0.50625
springsfire,springs04,mass_1hr,0.14042709340971,0.054010420542196,0.0864166728675136
springsfire,springs04,mass_10hr,0.508178164700544,0.406542531760436,0.101635632940109
springsfire,springs04,mass_100hr,4.33659884720962,1.85854236308984,2.47805648411978
springsfire,springs04,mass_cwd_sound,1.74743624825338,1.73538496378266,0.0120512844707128
springsfire,springs04,mass_cwd_rotten,0.576092423349341,0,0.576092423349341
springsfire,springs04,total_fine,4.98520410531987,2.31909531539247,2.66610878992741
springsfire,springs04,total_cwd,2.32352867160272,1.73538496378266,0.588143707820053
springsfire,springs04,total_fuel,11.2805833384017,7.18003243179537,4.10055090660635
springsfire,springs04,duff_load,2.66759644198049,0.918352873468693,1.7492435685118
springsfire,springs04,litter_load,1.30425411949864,2.20719927915154,-0.902945159652903
springsfire,springs04,litter_depth_cm,0.89375,1.5125,-0.61875
springsfire,springs04,duff_depth_cm,0.38125,0.13125,0.25
springsfire,springs11,mass_1hr,0.0573083541288566,0,0.0573083541288566
springsfire,springs11,mass_10hr,1.58589156079855,0.991182225499092,0.594709335299456
springsfire,springs11,mass_100hr,6.92957627041742,2.77183050816697,4.15774576225045
springsfire,springs11,mass_cwd_sound,45.7869122951733,3.39893379274208,42.3879785024312
springsfire,springs11,mass_cwd_rotten,0,0,0
springsfire,springs11,total_fine,8.57277618534483,3.76301273366606,4.80976345167877
springsfire,springs11,total_cwd,45.7869122951733,3.39893379274208,42.3879785024312
springsfire,springs11,total_fuel,65.0930460049056,9.53617655533282,55.5568694495728
springsfire,springs11,duff_load,7.81687210923321,0.906929913225953,6.90994219600726
springsfire,springs11,litter_load,2.91648541515426,1.46730011569873,1.44918529945554
springsfire,springs11,litter_depth_cm,2.0125,1.0125,1
springsfire,springs11,duff_depth_cm,1.13125,0.13125,1
springsfire,springs12,mass_1hr,0.149001720735027,0.0229233416515427,0.126078379083485
springsfire,springs12,mass_10hr,1.28853689314882,0.792945780399274,0.495591112749546
springsfire,springs12,mass_100hr,2.77183050816697,2.77183050816697,0
springsfire,springs12,mass_cwd_sound,43.4652978380017,0.883324220443923,42.5819736175578
springsfire,springs12,mass_cwd_rotten,1.34849525400318,0,1.34849525400318
springsfire,springs12,total_fine,4.20936912205082,3.58769963021779,0.621669491833031
springsfire,springs12,total_cwd,44.8137930920049,0.883324220443923,43.930468871561
springsfire,springs12,total_fuel,58.0302232905076,4.88766462425518,53.1425586662524
springsfire,springs12,duff_load,6.99631647345735,0,6.99631647345735
springsfire,springs12,litter_load,2.01074460299455,0.416640773593466,1.59410382940109
springsfire,springs12,litter_depth_cm,1.3875,0.2875,1.1
springsfire,springs12,duff_depth_cm,1.0125,0,1.0125
springsfire,springs13,mass_1hr,0.160463391560799,0.0229233416515427,0.137540049909256
springsfire,springs13,mass_10hr,1.28853689314882,0.693827557849365,0.594709335299456
springsfire,springs13,mass_100hr,13.8591525408348,2.77183050816697,11.0873220326679
springsfire,springs13,mass_cwd_sound,165.967145917318,3.01369439916162,162.953451518157
springsfire,springs13,mass_cwd_rotten,7.26689109101714,0,7.26689109101714
springsfire,springs13,total_fine,15.3081528255445,3.48858140766788,11.8195714178766
springsfire,springs13,total_cwd,173.234037008336,3.01369439916162,170.220342609174
springsfire,springs13,total_fuel,195.010798434152,10.3993395012487,184.611458932904
springsfire,springs13,duff_load,5.18245664700544,1.81385982645191,3.36859682055354
springsfire,springs13,litter_load,1.28615195326679,2.08320386796733,-0.797051914700544
springsfire,springs13,litter_depth_cm,0.8875,1.4375,-0.55
springsfire,springs13,duff_depth_cm,0.75,0.2625,0.4875
springsfire,springs14,mass_1hr,0.137540049909256,0,0.137540049909256
springsfire,springs14,mass_10hr,1.38765511569873,0.693827557849365,0.693827557849365
springsfire,springs14,mass_100hr,2.77183050816697,3.46478813520871,-0.692957627041742
springsfire,springs14,mass_cwd_sound,0,12.9932408099513,-12.9932408099513
springsfire,springs14,mass_cwd_rotten,0,0,0
springsfire,springs14,total_fine,4.29702567377495,4.15861569305808,0.138409980716879
springsfire,springs14,total_cwd,0,12.9932408099513,-12.9932408099513
springsfire,springs14,total_fuel,7.49300043954174,19.1242715716346,-11.6312711320929
springsfire,springs14,duff_load,2.63441546222777,0.0431871387250454,2.59122832350272
springsfire,springs14,litter_load,0.56155930353902,1.92922792990018,-1.36766862636116
springsfire,springs14,litter_depth_cm,0.3875,1.33125,-0.94375
springsfire,springs14,duff_depth_cm,0.38125,0.00625,0.375
springsfire,springs15,mass_1hr,0.17180631536138,0.272026665988851,-0.100220350627472
springsfire,springs15,mass_10hr,1.29124879393531,1.05948618989564,0.231762604039671
springsfire,springs15,mass_100hr,11.8489243338645,4.38849049402388,7.4604338398406
springsfire,springs15,mass_cwd_sound,0.816229519539808,0,0.816229519539808
springsfire,springs15,mass_cwd_rotten,0,0,0
springsfire,springs15,total_fine,13.3119794431612,5.72000334990837,7.5919760932528
springsfire,springs15,total_cwd,0.816229519539808,0,0.816229519539808
springsfire,springs15,total_fuel,19.2683687287514,7.32806354665912,11.9403051820923
springsfire,springs15,duff_load,1.93586334458387,0,1.93586334458387
springsfire,springs15,litter_load,3.20429642146655,1.60806019675074,1.59623622471581
springsfire,springs15,litter_depth_cm,1.69375,0.85,0.84375
springsfire,springs15,duff_depth_cm,0.28125,0,0.28125
springsfire,springs16,mass_1hr,0.0802316957803993,0.0687700249546279,0.0114616708257713
springsfire,springs16,mass_10hr,1.090300448049,1.18941867059891,-0.0991182225499094
springsfire,springs16,mass_100hr,3.46478813520871,2.07887288112523,1.38591525408348
springsfire,springs16,mass_cwd_sound,0,0,0
springsfire,springs16,mass_cwd_rotten,0,2.10702383437997,-2.10702383437997
springsfire,springs16,total_fine,4.63532027903811,3.33706157667877,1.29825870235935
springsfire,springs16,total_cwd,0,2.10702383437997,-2.10702383437997
springsfire,springs16,total_fuel,9.22823579741379,7.64503558460683,1.58320021280696
springsfire,springs16,duff_load,2.59122832350272,0,2.59122832350272
springsfire,springs16,litter_load,2.00168719487296,2.20095017354809,-0.199262978675136
springsfire,springs16,litter_depth_cm,1.38125,1.51875,-0.1375
springsfire,springs16,duff_depth_cm,0.375,0,0.375
springsfire,springs17,mass_1hr,0.0114616708257713,0.0229233416515427,-0.0114616708257713
springsfire,springs17,mass_10hr,0.495591112749546,1.18941867059891,-0.693827557849365
springsfire,springs17,mass_100hr,2.77183050816697,4.8507033892922,-2.07887288112523
springsfire,springs17,mass_cwd_sound,0,3.37741613699147,-3.37741613699147
springsfire,springs17,mass_cwd_rotten,0,0,0
springsfire,springs17,total_fine,3.27888329174229,6.06304540154265,-2.78416210980036
springsfire,springs17,total_cwd,0,3.37741613699147,-3.37741613699147
springsfire,springs17,total_fuel,6.04377097096189,10.5726375537338,-4.52886658277187
springsfire,springs17,duff_load,1.81385982645191,0,1.81385982645191
springsfire,springs17,litter_load,0.951027852767695,1.13217601519964,-0.181148162431942
springsfire,springs17,litter_depth_cm,0.65625,0.78125,-0.125
springsfire,springs17,duff_depth_cm,0.2625,0,0.2625
springsfire,springs18,mass_1hr,0.149001720735027,0.0916933666061706,0.0573083541288566
springsfire,springs18,mass_10hr,1.38765511569873,0.198236445099819,1.18941867059891
springsfire,springs18,mass_100hr,4.8507033892922,0.692957627041742,4.15774576225045
springsfire,springs18,mass_cwd_sound,18.6598420962289,9.53623379856415,9.12360829766474
springsfire,springs18,mass_cwd_rotten,0,0,0
springsfire,springs18,total_fine,6.38736022572595,0.982887438747731,5.40447278697822
springsfire,springs18,total_cwd,18.6598420962289,9.53623379856415,9.12360829766474
springsfire,springs18,total_fuel,35.1243531579349,11.9843214511277,23.1400317068072
springsfire,springs18,duff_load,7.34181358325771,0.0431871387250454,7.29862644453267
springsfire,springs18,litter_load,2.73533725272232,1.42201307509074,1.31332417763158
springsfire,springs18,litter_depth_cm,1.8875,0.98125,0.90625
springsfire,springs18,duff_depth_cm,1.0625,0.00625,1.05625
springsfire,springs19,mass_1hr,0.032969125449211,0.0989073763476331,-0.0659382508984221
springsfire,springs19,mass_10hr,0.403834769652516,0.504793462065645,-0.100958692413129
springsfire,springs19,mass_100hr,4.47228900831416,2.55559371903666,1.9166952892775
springsfire,springs19,mass_cwd_sound,15.5582284533132,3.94702335372739,11.6112050995858
springsfire,springs19,mass_cwd_rotten,4.63333629197639,0.593067045372978,4.04026924660341
springsfire,springs19,total_fine,4.90909290341588,3.15929455744994,1.74979834596594
springsfire,springs19,total_cwd,20.1915647452895,4.54009039910036,15.6514743461892
springsfire,springs19,total_fuel,41.0074372239236,10.5636683282916,30.4437688956321
springsfire,springs19,duff_load,13.0755338009348,1.30755338009348,11.7679804208414
springsfire,springs19,litter_load,2.83124577428336,1.55672999164777,1.2745157826356
springsfire,springs19,litter_depth_cm,1.94375,1.06875,0.875
springsfire,springs19,duff_depth_cm,1.875,0.1875,1.6875
springsfire,springs20,mass_1hr,0.0776867951723681,0.0221962271921052,0.0554905679802629
springsfire,springs20,mass_10hr,1.30721020880618,0.100554631446629,1.20665557735955
springsfire,springs20,mass_100hr,3.90357487530352,1.30119162510117,2.60238325020235
springsfire,springs20,mass_cwd_sound,10.373207226231,0,10.373207226231
springsfire,springs20,mass_cwd_rotten,7.41573344198686,0,7.41573344198686
springsfire,springs20,total_fine,5.28847187928207,1.42394248373991,3.86452939554216
springsfire,springs20,total_cwd,17.7889406682178,0,17.7889406682178
springsfire,springs20,total_fuel,33.9120004931754,2.36057717194384,31.5514233212316
springsfire,springs20,duff_load,8.7430735933755,0,8.7430735933755
springsfire,springs20,litter_load,2.09151435230004,0.93663468820393,1.15487966409611
springsfire,springs20,litter_depth_cm,1.4375,0.64375,0.79375
springsfire,springs20,duff_depth_cm,1.25625,0,1.25625
springsfire,springs21,mass_1hr,0.114616708257713,0.034385012477314,0.0802316957803993
springsfire,springs21,mass_10hr,0.792945780399274,0,0.792945780399274
springsfire,springs21,mass_100hr,2.77183050816697,0,2.77183050816697
springsfire,springs21,mass_cwd_sound,18.8890784856175,0,18.8890784856175
springsfire,springs21,mass_cwd_rotten,13.5411398422819,0,13.5411398422819
springsfire,springs21,total_fine,3.67939299682396,0.034385012477314,3.64500798434664
springsfire,springs21,total_cwd,32.4302183278994,0,32.4302183278994
springsfire,springs21,total_fuel,48.774296680894,3.94589501985027,44.8284016610437
springsfire,springs21,duff_load,7.77368497050817,2.63441546222777,5.1392695082804
springsfire,springs21,litter_load,4.89100038566243,1.27709454514519,3.61390584051724
springsfire,springs21,litter_depth_cm,3.375,0.88125,2.49375
springsfire,springs21,duff_depth_cm,1.125,0.38125,0.74375
springsfire,springs22,mass_1hr,0.206310074863884,0,0.206310074863884
springsfire,springs22,mass_10hr,1.58589156079855,1.18941867059891,0.396472890199637
springsfire,springs22,mass_100hr,4.15774576225045,2.07887288112523,2.07887288112523
springsfire,springs22,mass_cwd_sound,6.36971513981016,4.89037630695598,1.47933883285418
springsfire,springs22,mass_cwd_rotten,0.936455037502208,0,0.936455037502208
springsfire,springs22,total_fine,5.94994739791289,3.26829155172414,2.68165584618875
springsfire,springs22,total_cwd,7.30617017731237,4.89037630695598,2.41579387035639
springsfire,springs22,total_fuel,30.2559618186463,10.3149887922101,19.9409730264362
springsfire,springs22,duff_load,16.4111127155172,0.172748554900181,16.2383641606171
springsfire,springs22,litter_load,0.588731527903811,1.98357237862976,-1.39484085072595
springsfire,springs22,litter_depth_cm,0.40625,1.36875,-0.9625
springsfire,springs22,duff_depth_cm,2.375,0.025,2.35
springsfire,springs23,mass_1hr,0.0114616708257713,0.137540049909256,-0.126078379083485
springsfire,springs23,mass_10hr,0.594709335299456,0.991182225499093,-0.396472890199637
springsfire,springs23,mass_100hr,0.692957627041742,0.692957627041742,0
springsfire,springs23,mass_cwd_sound,0,0,0
springsfire,springs23,mass_cwd_rotten,0,0,0
springsfire,springs23,total_fine,1.29912863316697,1.82167990245009,-0.522551269283122
springsfire,springs23,total_cwd,0,0,0
springsfire,springs23,total_fuel,7.27701799342105,8.83373299001815,-1.5567149965971
springsfire,springs23,duff_load,0,5.18245664700544,-5.18245664700544
springsfire,springs23,litter_load,5.97788936025408,1.82959644056261,4.14829291969147
springsfire,springs23,litter_depth_cm,4.125,1.2625,2.8625
springsfire,springs23,duff_depth_cm,0,0.75,-0.75
springsfire,springs24,mass_1hr,0.0220916605440376,0.0662749816321129,-0.0441833210880753
springsfire,springs24,mass_10hr,0.302252275845823,0.604504551691645,-0.302252275845823
springsfire,springs24,mass_100hr,1.28981221571125,0.644906107855625,0.644906107855625
springsfire,springs24,mass_cwd_sound,3.14926740982878,0.981117923831274,2.16814948599751
springsfire,springs24,mass_cwd_rotten,0,0,0
springsfire,springs24,total_fine,1.61415615210111,1.31568564117938,0.298470510921727
springsfire,springs24,total_cwd,3.14926740982878,0.981117923831274,2.16814948599751
springsfire,springs24,total_fuel,15.4914647941538,3.45945503110716,12.0320097630467
springsfire,springs24,duff_load,6.26979322130888,0.0435402307035339,6.22625299060535
springsfire,springs24,litter_load,4.45824801091506,1.11911123539296,3.3391367755221
springsfire,springs24,litter_depth_cm,3.0625,0.76875,2.29375
springsfire,springs24,duff_depth_cm,0.9,0.00625,0.89375
springsfire,springs25,mass_1hr,0.320926783121597,0,0.320926783121597
springsfire,springs25,mass_10hr,1.78412800589837,0.396472890199637,1.38765511569873
springsfire,springs25,mass_100hr,0.692957627041742,2.07887288112523,-1.38591525408348
springsfire,springs25,mass_cwd_sound,0,1.22259407673899,-1.22259407673899
springsfire,springs25,mass_cwd_rotten,22.7090346594286,0,22.7090346594286
springsfire,springs25,total_fine,2.79801241606171,2.47534577132486,0.322666644736842
springsfire,springs25,total_cwd,22.7090346594286,1.22259407673899,21.4864405826896
springsfire,springs25,total_fuel,37.5204086476318,4.27761396784607,33.2427946797857
springsfire,springs25,duff_load,10.3649132940109,0,10.3649132940109
springsfire,springs25,litter_load,1.64844827813067,0.579674119782214,1.06877415834846
springsfire,springs25,litter_depth_cm,1.1375,0.4,0.7375
springsfire,springs25,duff_depth_cm,1.5,0,1.5
springsfire,springs26,mass_1hr,0.174491655103775,0.102642150061044,0.0718495050427309
springsfire,springs26,mass_10hr,2.58437782729964,0.596394883222994,1.98798294407665
springsfire,springs26,mass_100hr,3.17839443059897,1.27135777223959,1.90703665835938
springsfire,springs26,mass_cwd_sound,12.9474403751398,7.67861147751333,5.26882889762642
springsfire,springs26,mass_cwd_rotten,0,0,0
springsfire,springs26,total_fine,5.93726391300238,1.97039480552362,3.96686910747876
springsfire,springs26,total_cwd,12.9474403751398,7.67861147751333,5.26882889762642
springsfire,springs26,total_fuel,39.7599122655492,18.2591094232242,21.500802842325
springsfire,springs26,duff_load,16.3490396013167,7.72395571715752,8.62508388415923
springsfire,springs26,litter_load,4.52616837609031,0.886147423029729,3.64002095306058
springsfire,springs26,litter_depth_cm,2.075,0.40625,1.66875
springsfire,springs26,duff_depth_cm,2.38125,1.125,1.25625
springsfire,springs27,mass_1hr,0.315744817176589,0.0305559500493473,0.285188867127242
springsfire,springs27,mass_10hr,1.59036409199765,0.397591022999411,1.19277306899823
springsfire,springs27,mass_100hr,0,0,0
springsfire,springs27,mass_cwd_sound,0,0,0
springsfire,springs27,mass_cwd_rotten,0,0,0
springsfire,springs27,total_fine,1.90610890917423,0.428146973048759,1.47796193612548
springsfire,springs27,total_cwd,0,0,0
springsfire,springs27,total_fuel,18.2196300201685,3.02879168883236,15.1908383313362
springsfire,springs27,duff_load,11.2802180967957,0.857811262113743,10.422406834682
springsfire,springs27,litter_load,5.03330301419856,1.74283345366986,3.2904695605287
springsfire,springs27,litter_depth_cm,2.25625,0.78125,1.475
springsfire,springs27,duff_depth_cm,1.64375,0.125,1.51875
springsfire,springs28,mass_1hr,0.0687700249546279,0,0.0687700249546279
springsfire,springs28,mass_10hr,0.0991182225499093,0.0991182225499093,0
springsfire,springs28,mass_100hr,4.8507033892922,0,4.8507033892922
springsfire,springs28,mass_cwd_sound,0,0,0
springsfire,springs28,mass_cwd_rotten,0,0,0
springsfire,springs28,total_fine,5.01859163679673,0.0991182225499093,4.91947341424682
springsfire,springs28,total_cwd,0,0,0
springsfire,springs28,total_fuel,7.73581407327586,2.42439270757713,5.31142136569873
springsfire,springs28,duff_load,0,1.72748554900181,-1.72748554900181
springsfire,springs28,litter_load,2.71722243647913,0.597788936025408,2.11943350045372
springsfire,springs28,litter_depth_cm,1.875,0.4125,1.4625
springsfire,springs28,duff_depth_cm,0,0.25,-0.25
springsfire,springs29,mass_1hr,0.0458466833030853,0.034385012477314,0.0114616708257713
springsfire,springs29,mass_10hr,1.38765511569873,1.18941867059891,0.198236445099819
springsfire,springs29,mass_100hr,4.15774576225045,0,4.15774576225045
springsfire,springs29,mass_cwd_sound,2.70193290959318,0,2.70193290959318
springsfire,springs29,mass_cwd_rotten,0,0,0
springsfire,springs29,total_fine,5.59124756125227,1.22380368307623,4.36744387817604
springsfire,springs29,total_cwd,2.70193290959318,0,2.70193290959318
springsfire,springs29,total_fuel,11.4729885221159,5.09541555467332,6.37757296744254
springsfire,springs29,duff_load,0.172748554900181,3.45497109800363,-3.28222254310345
springsfire,springs29,litter_load,3.00705949637024,0.416640773593466,2.59041872277677
springsfire,springs29,litter_depth_cm,2.075,0.2875,1.7875
springsfire,springs29,duff_depth_cm,0.025,0.5,-0.475
springsfire,springs30,mass_1hr,0.0111935751815958,0.0111935751815958,0
springsfire,springs30,mass_10hr,1.49078605811,0.397542948829333,1.09324310928067
springsfire,springs30,mass_100hr,2.03004278694689,0,2.03004278694689
springsfire,springs30,mass_cwd_sound,0.791920958353135,0,0.791920958353135
springsfire,springs30,mass_cwd_rotten,0,0,0
springsfire,springs30,total_fine,3.53202242023848,0.408736524010929,3.12328589622755
springsfire,springs30,total_cwd,0.791920958353135,0,0.791920958353135
springsfire,springs30,total_fuel,22.8960342692606,6.04569654749781,16.8503377217628
springsfire,springs30,duff_load,13.8166017186786,5.18122564450447,8.63537607417411
springsfire,springs30,litter_load,4.7554891719904,0.455734378982413,4.29975479300798
springsfire,springs30,litter_depth_cm,3,0.2875,2.7125
springsfire,springs30,duff_depth_cm,2,0.75,1.25
