site,plotid,fuelType,prefire_NA,postfire_immediate,consumption_immediate
riolindo,RIO005,litter_depth_cm,7.975,0.2125,7.762499999999999
riolindo,RIO005,duff_depth_cm,3.849999999999999,0.225,3.624999999999999
riolindo,RIO005,fuel_depth_cm,7.1499999999999995,0.7874999999999999,6.3625
riolindo,RIO006,mass_1hr,0.20068736842105256,0.060206210526315765,0.1404811578947368
riolindo,RIO006,mass_10hr,1.979165793103448,0.1041666206896552,1.8749991724137929
riolindo,RIO006,mass_100hr,5.859829284936478,1.648076986388385,4.2117522985480935
riolindo,RIO006,mass_cwd_sound,6.548446167888634,0.42755861426529396,6.12088755362334
riolindo,RIO006,mass_cwd_rotten,0.5117057883494209,0,0.5117057883494209
riolindo,RIO006,total_fine,8.039682446460981,1.8124498176043564,6.227232628856624
riolindo,RIO006,total_cwd,7.060151956238053,0.42755861426529396,6.6325933419727585
riolindo,RIO006,total_fuel,32.07807242674622,3.36236803826711,28.715704388479107
riolindo,RIO006,duff_load,8.235157384301269,0.4427503970054447,7.792406987295824
riolindo,RIO006,litter_load,8.743080639745914,0.6796092093920145,8.0634714303539
riolindo,RIO006,litter_depth_cm,5.949999999999999,0.46250000000000013,5.487499999999999
riolindo,RIO006,duff_depth_cm,1.1624999999999999,0.0625,1.0999999999999999
riolindo,RIO006,fuel_depth_cm,5.762499999999999,0.9124999999999999,4.85
riolindo,RIO007,mass_1hr,0.8138299098554801,0.30647671226885903,0.507353197586621
riolindo,RIO007,mass_10hr,2.101978914051951,1.1819800038108574,0.9199989102410935
riolindo,RIO007,mass_100hr,4.573929414544799,1.120690535502503,3.453238879042296
riolindo,RIO007,mass_cwd_sound,0,0,0
riolindo,RIO007,mass_cwd_rotten,0.2282447393164456,0,0.2282447393164456
riolindo,RIO007,total_fine,7.489738238452231,2.6091472515822196,4.880590986870011
riolindo,RIO007,total_cwd,0.2282447393164456,0,0.2282447393164456
riolindo,RIO007,total_fuel,21.988675226581222,5.9737967759504285,16.014878450630793
riolindo,RIO007,duff_load,6.76320589228413,2.0289617676852365,4.734244124598893
riolindo,RIO007,litter_load,7.507486356528415,1.3356877566829695,6.171798599845445
riolindo,RIO007,litter_depth_cm,4.075,0.725,3.35
riolindo,RIO007,duff_depth_cm,0.9999999999999999,0.2999999999999998,0.7000000000000001
riolindo,RIO007,fuel_depth_cm,4.875,1.0375,3.8375
riolindo,RIO008,mass_1hr,0.4374977868278586,0.07463936216734122,0.3628584246605174
riolindo,RIO008,mass_10hr,3.332506145272583,0.6426288307394085,2.6898773145331742
riolindo,RIO008,mass_100hr,2.1974359818511804,2.2904092225051906,-0.09297324065401025
riolindo,RIO008,mass_cwd_sound,0,0.42755861426529396,-0.42755861426529396
riolindo,RIO008,mass_cwd_rotten,0,0,0
riolindo,RIO008,total_fine,5.967439913951621,3.0076774154119406,2.95976249853968
riolindo,RIO008,total_cwd,0,0.42755861426529396,-0.42755861426529396
riolindo,RIO008,total_fuel,13.330758516492455,5.973840305993023,7.356918210499432
riolindo,RIO008,duff_load,2.036651826225045,0.8855007940108894,1.1511510322141554
riolindo,RIO008,litter_load,5.326666776315788,1.6531034823049002,3.6735632940108878
riolindo,RIO008,litter_depth_cm,3.625,1.1249999999999998,2.5
riolindo,RIO008,duff_depth_cm,0.2875000000000002,0.125,0.1625000000000002
riolindo,RIO008,fuel_depth_cm,4.7749999999999995,1.1499999999999995,3.625
riolindo,RIO009,mass_1hr,0.692528172049331,0.12257417365639718,0.5699539983929338
riolindo,RIO009,mass_10hr,1.3734013144782335,0.21153911563142969,1.1618621988468039
riolindo,RIO009,mass_100hr,2.219979042792892,1.1156252866318734,1.1043537561610184
riolindo,RIO009,mass_cwd_sound,0,0,0
riolindo,RIO009,mass_cwd_rotten,0,0,0
riolindo,RIO009,total_fine,4.285908529320456,1.4497385759197006,2.8361699534007556
riolindo,RIO009,total_cwd,0,0,0
riolindo,RIO009,total_fuel,16.00214663503733,3.5225694345857623,12.479577200451569
riolindo,RIO009,duff_load,4.516054049455537,1.0626009528130669,3.45345309664247
riolindo,RIO009,litter_load,7.2001840562613415,1.0102299058529944,6.189954150408347
riolindo,RIO009,litter_depth_cm,4.9,0.6875,4.2125
riolindo,RIO009,duff_depth_cm,0.6375,0.15000000000000002,0.48749999999999993
riolindo,RIO009,fuel_depth_cm,5.0125,1.9250000000000003,3.0875
shaverlake,SHL011,mass_1hr,0.39851739139788406,0.41046477691560335,-0.011947385517719289
shaverlake,SHL011,mass_10hr,3.4078599894475174,2.9718848546430725,0.43597513480444494
shaverlake,SHL011,mass_100hr,11.732720299878615,4.3667050823082345,7.36601521757038
shaverlake,SHL011,mass_cwd_sound,43.29619486655567,7.02830314301541,36.26789172354026
shaverlake,SHL011,mass_cwd_rotten,0,0,0
shaverlake,SHL011,total_fine,15.539097680724016,7.7490547138669115,7.790042966857104
shaverlake,SHL011,total_cwd,43.29619486655567,7.02830314301541,36.26789172354026
shaverlake,SHL011,total_fuel,82.02586314424362,29.3214544980224,52.70440864622121
shaverlake,SHL011,duff_load,15.276949512300144,9.59808346322522,5.678866049074923
shaverlake,SHL011,litter_load,7.913621084663775,4.9460131779148595,2.967607906748915
shaverlake,SHL011,litter_depth_cm,3.1999999999999993,2,1.1999999999999993
shaverlake,SHL011,duff_depth_cm,2.3874999999999997,1.5,0.8874999999999997
shaverlake,SHL011,fuel_depth_cm,19.587500000000006,3.1750000000000007,16.412500000000005
shaverlake,SHL014,mass_1hr,0.29446745932597734,0.345679191382669,-0.05121173205669166
shaverlake,SHL014,mass_10hr,1.8804616834414116,0.6268205611471372,1.2536411222942743
shaverlake,SHL014,mass_100hr,7.474822837349905,2.8030585640062147,4.67176427334369
shaverlake,SHL014,mass_cwd_sound,1.430631874224919,0.3234123433558435,1.1072195308690755
shaverlake,SHL014,mass_cwd_rotten,0.882128203774106,0.584402515827781,0.2977256879463249
shaverlake,SHL014,total_fine,9.649751980117294,3.7755583165360207,5.8741936635812735
shaverlake,SHL014,total_cwd,2.312760077999026,0.9078148591836246,1.4049452188154012
shaverlake,SHL014,total_fuel,28.702037555194185,20.178069389913254,8.52396816528093
shaverlake,SHL014,duff_load,11.071100807862862,12.135629731695825,-1.0645289238329632
shaverlake,SHL014,litter_load,5.6684246892150085,3.3590664824977825,2.309358206717226
shaverlake,SHL014,litter_depth_cm,4.7250000000000005,2.8,1.9250000000000007
shaverlake,SHL014,duff_depth_cm,1.9500000000000004,2.1375,-0.18749999999999978
shaverlake,SHL014,fuel_depth_cm,12.1875,6.987500000000001,5.199999999999999
shaverlake,SHL015,mass_1hr,2.5238652232362946,0.587165005914303,1.9367002173219916
shaverlake,SHL015,mass_10hr,2.4166799656506894,3.6435377644286047,-1.2268577987779152
shaverlake,SHL015,mass_100hr,2.7380476534416895,1.6243777333468374,1.113669920094852
shaverlake,SHL015,mass_cwd_sound,6.192156976203041,5.99741397489004,0.19474300131300115
shaverlake,SHL015,mass_cwd_rotten,0.756959463869526,0.5973423370899443,0.15961712677958162
shaverlake,SHL015,total_fine,7.678592842328674,5.855080503689745,1.8235123386389285
shaverlake,SHL015,total_cwd,6.949116440072566,6.594756311979984,0.35436012809258166
shaverlake,SHL015,total_fuel,22.14748814299731,22.9360213318306,-0.7885331888332878
shaverlake,SHL015,duff_load,1.7450480717827215,9.597764394804969,-7.852716323022247
shaverlake,SHL015,litter_load,5.7747307888133514,0.8884201213559,4.886310667457451
shaverlake,SHL015,litter_depth_cm,3.25,0.5,2.75
shaverlake,SHL015,duff_depth_cm,0.25,1.375,-1.125
shaverlake,SHL015,fuel_depth_cm,14.512500000000001,4.249999999999998,10.262500000000003
shaverlake,SHL016,mass_1hr,0.728513113165584,1.1488091399918823,-0.4202960268262983
shaverlake,SHL016,mass_10hr,4.774348888669328,2.0758038646388384,2.69854502403049
shaverlake,SHL016,mass_100hr,8.597672193783513,4.836190609003225,3.761481584780288
shaverlake,SHL016,mass_cwd_sound,5.010886757173969,2.2337525653906747,2.7771341917832943
shaverlake,SHL016,mass_cwd_rotten,0,3.4534721166369975,-3.4534721166369975
shaverlake,SHL016,total_fine,14.100534195618422,8.060803613633945,6.039730581984477
shaverlake,SHL016,total_cwd,5.010886757173969,5.687224682027671,-0.6763379248537023
shaverlake,SHL016,total_fuel,33.881021576684944,46.99580119132531,-13.11477961464037
shaverlake,SHL016,duff_load,9.52502951960303,27.8823591392016,-18.35732961959857
shaverlake,SHL016,litter_load,5.244571104289519,5.365413756462088,-0.12084265217256895
shaverlake,SHL016,litter_depth_cm,2.7125000000000004,2.7750000000000012,-0.06250000000000089
shaverlake,SHL016,duff_depth_cm,1.375,4.025,-2.6500000000000004
shaverlake,SHL016,fuel_depth_cm,10.9,3.974999999999999,6.925000000000001
shaverlake,SHL018,mass_1hr,0.4306889304543156,0.6240594706582941,-0.19337054020397854
shaverlake,SHL018,mass_10hr,1.872152390587613,0.3120253984312689,1.560126992156344
shaverlake,SHL018,mass_100hr,4.912893227720235,2.631907086278697,2.280986141441538
shaverlake,SHL018,mass_cwd_sound,4.034536337110427,3.8188818335677728,0.21565450354265403
shaverlake,SHL018,mass_cwd_rotten,0.7344517342027453,0,0.7344517342027453
shaverlake,SHL018,total_fine,7.215734548762164,3.5679919553682606,3.6477425933939034
shaverlake,SHL018,total_cwd,4.768988071313171,3.8188818335677728,0.9501062377453979
shaverlake,SHL018,total_fuel,20.76260321081007,40.24174021753599,-19.47913700672592
shaverlake,SHL018,duff_load,2.6921449198272374,22.294325117319293,-19.602180197492054
shaverlake,SHL018,litter_load,6.0857356709075,10.560541311280662,-4.474805640373162
shaverlake,SHL018,litter_depth_cm,2.5500000000000003,4.425000000000001,-1.8750000000000004
shaverlake,SHL018,duff_depth_cm,0.3999999999999999,3.3125,-2.9125
shaverlake,SHL018,fuel_depth_cm,4.712500000000001,4.8125,-0.09999999999999876
slypark,SPI01,mass_1hr,0.4076908399671389,0.4963192834382561,-0.0886284434711172
slypark,SPI01,mass_10hr,3.874513519278285,1.8747646061023961,1.999748913175889
slypark,SPI01,mass_100hr,3.954127483208268,0,3.954127483208268
slypark,SPI01,mass_cwd_sound,1.5036139303220057,0,1.5036139303220057
slypark,SPI01,mass_cwd_rotten,0,0,0
slypark,SPI01,total_fine,8.236331842453692,2.3710838895406523,5.86524795291304
slypark,SPI01,total_cwd,1.5036139303220057,0,1.5036139303220057
slypark,SPI01,total_fuel,38.1161526470619,20.629591692943016,17.486560954118886
slypark,SPI01,duff_load,25.104728201816744,15.780114869713382,9.324613332103363
slypark,SPI01,litter_load,3.271478672469456,2.4783929336889816,0.7930857387804742
slypark,SPI01,litter_depth_cm,2.8874999999999997,2.1875,0.6999999999999997
slypark,SPI01,duff_depth_cm,4.375,2.75,1.625
slypark,SPI02,mass_1hr,0.19866756125226864,0.0722427495462795,0.12642481170598913
slypark,SPI02,mass_10hr,4.282253226860254,3.9044073539019966,0.37784587295825744
slypark,SPI02,mass_100hr,4.643638301270417,3.31688450090744,1.3267538003629769
slypark,SPI02,mass_cwd_sound,5.530217138991054,0,5.530217138991054
slypark,SPI02,mass_cwd_rotten,0,0,0
slypark,SPI02,total_fine,9.12455908938294,7.293534604355718,1.8310244850272221
slypark,SPI02,total_cwd,5.530217138991054,0,5.530217138991054
slypark,SPI02,total_fuel,38.74555903009812,25.344594790381123,13.400964239716998
slypark,SPI02,duff_load,17.806257166515422,15.607077994555349,2.1991791719600737
slypark,SPI02,litter_load,6.284525635208711,2.4439821914700537,3.840543443738657
slypark,SPI02,litter_depth_cm,5.625,2.1875,3.4375
slypark,SPI02,duff_depth_cm,3.1375,2.75,0.3875000000000002
slypark,SPI03,mass_1hr,1.0121760754982794,0.4064644082709626,0.6057116672273168
slypark,SPI03,mass_10hr,3.2082424938946774,1.548806721190534,1.6594357727041433
slypark,SPI03,mass_100hr,8.037953109973763,7.502089569308845,0.5358635406649181
slypark,SPI03,mass_cwd_sound,0.21561680552124457,0,0.21561680552124457
slypark,SPI03,mass_cwd_rotten,0,0,0
slypark,SPI03,total_fine,12.25837167936672,9.457360698770342,2.801010980596377
slypark,SPI03,total_cwd,0.21561680552124457,0,0.21561680552124457
slypark,SPI03,total_fuel,33.74049381497899,15.67092921912177,18.06956459585722
slypark,SPI03,duff_load,15.931460267184628,4.7438591366306575,11.18760113055397
slypark,SPI03,litter_load,5.335045062906396,1.4697093837207702,3.8653356791856255
slypark,SPI03,litter_depth_cm,2.2687500000000003,0.625,1.6437500000000003
slypark,SPI03,duff_depth_cm,2.51875,0.75,1.7687499999999998
slypark,SPI04,mass_1hr,0.5612419005741616,0.28468792058109643,0.27655397999306514
slypark,SPI04,mass_10hr,4.226720824156362,1.6494520289390682,2.577268795217294
slypark,SPI04,mass_100hr,9.778000886961014,3.0877897537771624,6.690211133183851
slypark,SPI04,mass_cwd_sound,0.6198973816225968,0,0.6198973816225968
slypark,SPI04,mass_cwd_rotten,0.42526433330321756,0,0.42526433330321756
slypark,SPI04,total_fine,14.56596361169154,5.021929703297327,9.544033908394212
slypark,SPI04,total_cwd,1.0451617149258143,0,1.0451617149258143
slypark,SPI04,total_fuel,34.48398337877698,7.0292282806395,27.454755098137483
slypark,SPI04,duff_load,16.36593929204787,1.6615166793957226,14.704422612652147
slypark,SPI04,litter_load,2.5069187601117626,0.34578189794645,2.1611368621653124
slypark,SPI04,litter_depth_cm,0.9062499999999997,0.125,0.7812499999999997
slypark,SPI04,duff_depth_cm,2.4625000000000004,0.25,2.2125000000000004
slypark,SPI05,mass_1hr,1.2883412418021183,0.16467519632057154,1.1236660454815468
slypark,SPI05,mass_10hr,5.4069854992931194,1.3517463748232796,4.05523912446984
slypark,SPI05,mass_100hr,10.325435953390109,0.5434439975468475,9.781991955843262
slypark,SPI05,mass_cwd_sound,0,0,0
slypark,SPI05,mass_cwd_rotten,0,0,0
slypark,SPI05,total_fine,17.020762694485345,2.059865568690699,14.960897125794647
slypark,SPI05,total_cwd,0,0,0
slypark,SPI05,total_fuel,49.680303071165675,17.972020606033073,31.7082824651326
slypark,SPI05,duff_load,26.272579207215216,13.574165923727858,12.698413283487358
slypark,SPI05,litter_load,6.386961169465117,2.3379891136145186,4.048972055850598
slypark,SPI05,litter_depth_cm,3.756249999999999,1.375,2.381249999999999
slypark,SPI05,duff_depth_cm,3.75,1.9375,1.8125
slypark,SPI06,mass_1hr,0.6304384060541679,0.6231882413865392,0.0072501646676287335
slypark,SPI06,mass_10hr,6.089725915631791,2.4310879541540036,3.6586379614777877
slypark,SPI06,mass_100hr,11.339359746099223,6.485968250681768,4.853391495417455
slypark,SPI06,mass_cwd_sound,0.17549864861269826,0,0.17549864861269826
slypark,SPI06,mass_cwd_rotten,0.3936537048059585,0,0.3936537048059585
slypark,SPI06,total_fine,18.059524067785183,9.540244446222312,8.519279621562871
slypark,SPI06,total_cwd,0.5691523534186566,0,0.5691523534186566
slypark,SPI06,total_fuel,66.86575710095079,26.723635735807203,40.14212136514358
slypark,SPI06,duff_load,44.351580447145594,12.386477422175796,31.9651030249698
slypark,SPI06,litter_load,3.8855002326013675,4.796913867409097,-0.91141363480773
slypark,SPI06,litter_depth_cm,1.5187500000000003,1.875,-0.35624999999999973
slypark,SPI06,duff_depth_cm,6.9375,1.9375,5
slypark,SPI07,mass_1hr,0.01806068738656988,0.05418206215970962,-0.03612137477313974
slypark,SPI07,mass_10hr,0.6297431215970963,2.015177989110708,-1.3854348675136117
slypark,SPI07,mass_100hr,4.643638301270418,4.643638301270418,0
slypark,SPI07,mass_cwd_sound,0,0,0
slypark,SPI07,mass_cwd_rotten,2.435485438783868,0,2.435485438783868
slypark,SPI07,total_fine,5.291442110254082,6.7129983525408345,-1.4215562422867523
slypark,SPI07,total_cwd,2.435485438783868,0,2.435485438783868
slypark,SPI07,total_fuel,43.66156177090727,43.49923133802177,0.1623304328854971
slypark,SPI07,duff_load,29.440624398820322,34.761219169691465,-5.320594770871143
slypark,SPI07,litter_load,6.4940098230490015,2.0250138157894737,4.468996007259528
slypark,SPI07,litter_depth_cm,5.8125,1.8125,4
slypark,SPI07,duff_depth_cm,5.1875,6.125,-0.9375
slypark,SPI08,mass_1hr,0.1715765301724138,0.1264248117059891,0.04515171846642471
slypark,SPI08,mass_10hr,0.8186660580762251,0.8816403702359348,-0.06297431215970972
slypark,SPI08,mass_100hr,2.321819150635209,0,2.321819150635209
slypark,SPI08,mass_cwd_sound,0.09007805598830775,0,0.09007805598830775
slypark,SPI08,mass_cwd_rotten,0,0,0
slypark,SPI08,total_fine,3.312061738883849,1.008065181941924,2.303996556941925
slypark,SPI08,total_cwd,0.09007805598830775,0,0.09007805598830775
slypark,SPI08,total_fuel,28.34644416193204,28.736890045825767,-0.3904458838937259
slypark,SPI08,duff_load,18.799434857078037,22.701204355716875,-3.9017694986388385
slypark,SPI08,litter_load,6.14486950998185,5.027620508166969,1.1172490018148817
slypark,SPI08,litter_depth_cm,5.5,4.5,1
slypark,SPI08,duff_depth_cm,3.3125,4,-0.6875
slypark,SPI10,mass_1hr,0.32509237295825777,0.16254618647912888,0.16254618647912888
slypark,SPI10,mass_10hr,0.5037944972776769,0.6297431215970961,-0.12594862431941922
slypark,SPI10,mass_100hr,0,1.9901307005444648,-1.9901307005444648
slypark,SPI10,mass_cwd_sound,0,0,0
slypark,SPI10,mass_cwd_rotten,0.5275196153815266,0,0.5275196153815266
slypark,SPI10,total_fine,0.8288868702359347,2.782420008620689,-1.9535331383847545
slypark,SPI10,total_cwd,0.5275196153815266,0,0.5275196153815266
slypark,SPI10,total_fuel,18.33985631433797,22.316567524500904,-3.976711210162936
slypark,SPI10,duff_load,12.095485445780398,16.67119694872958,-4.575711502949183
slypark,SPI10,litter_load,4.887964382940108,2.8629505671506355,2.025013815789473
slypark,SPI10,litter_depth_cm,4.375,2.5625,1.8125
slypark,SPI10,duff_depth_cm,2.13125,2.9375,-0.8062499999999999
slypark,SPI11,mass_1hr,0.5279687260905465,0.2950413469329525,0.23292737915759398
slypark,SPI11,mass_10hr,0.9569454803585621,1.4354182205378432,-0.4784727401792811
slypark,SPI11,mass_100hr,0.6310903123902648,1.2621806247805296,-0.6310903123902648
slypark,SPI11,mass_cwd_sound,0,0,0
slypark,SPI11,mass_cwd_rotten,0.5085680107946733,0,0.5085680107946733
slypark,SPI11,total_fine,2.116004518839374,2.992640192251326,-0.8766356734119523
slypark,SPI11,total_cwd,0.5085680107946733,0,0.5085680107946733
slypark,SPI11,total_fuel,20.632129756986323,20.18511060495433,0.44701915203199505
slypark,SPI11,duff_load,12.207212666012543,13.64781540299539,-1.4406027369828465
slypark,SPI11,litter_load,5.800344561339732,3.5446550097076135,2.2556895516321185
slypark,SPI11,litter_depth_cm,4.5,2.75,1.75
slypark,SPI11,duff_depth_cm,2.0125,2.25,-0.23749999999999982
springsfire,SPRINGS01,mass_1hr,0.0458466833030853,0.02292334165154265,0.02292334165154265
springsfire,SPRINGS01,mass_10hr,1.6850097833484576,0.3964728901996369,1.2885368931488208
springsfire,SPRINGS01,mass_100hr,2.771830508166969,0,2.771830508166969
springsfire,SPRINGS01,mass_cwd_sound,4.783399325241314,3.6463868338740517,1.1370124913672623
springsfire,SPRINGS01,mass_cwd_rotten,0,0,0
springsfire,SPRINGS01,total_fine,4.502686974818512,0.4193962318511796,4.083290742967332
springsfire,SPRINGS01,total_cwd,4.783399325241314,3.6463868338740517,1.1370124913672623
springsfire,SPRINGS01,total_fuel,38.274978793821155,8.152672830357716,30.12230596346344
springsfire,SPRINGS01,duff_load,23.364242050249533,3.4981582367286745,19.86608381352086
springsfire,SPRINGS01,litter_load,5.624650443511795,0.5887315279038109,5.035918915607985
springsfire,SPRINGS01,litter_depth_cm,3.8812499999999996,0.4062499999999999,3.4749999999999996
springsfire,SPRINGS01,duff_depth_cm,3.3812500000000023,0.50625,2.875000000000002
springsfire,SPRINGS02,mass_1hr,0.4470051622050816,0.20631007486388392,0.24069508734119766
springsfire,SPRINGS02,mass_10hr,0.9911822254990924,0.5947093352994555,0.39647289019963694
springsfire,SPRINGS02,mass_100hr,4.850703389292195,3.464788135208711,1.3859152540834843
springsfire,SPRINGS02,mass_cwd_sound,0.2875846917009299,0,0.2875846917009299
springsfire,SPRINGS02,mass_cwd_rotten,3.4133786116955496,0,3.4133786116955496
springsfire,SPRINGS02,total_fine,6.288890776996369,4.265807545372053,2.023083231624316
springsfire,SPRINGS02,total_cwd,3.7009633033964797,0,3.7009633033964797
springsfire,SPRINGS02,total_fuel,22.107704746227693,7.909263812386572,14.19844093384112
springsfire,SPRINGS02,duff_load,10.451287571460979,1.8138598264519064,8.637427745009072
springsfire,SPRINGS02,litter_load,1.6665630943738652,1.8295964405626133,-0.1630333461887481
springsfire,SPRINGS02,litter_depth_cm,1.15,1.2625000000000002,-0.11250000000000027
springsfire,SPRINGS02,duff_depth_cm,1.5125,0.2625000000000002,1.2499999999999998
springsfire,SPRINGS03,mass_1hr,0.04584668330308529,0.011461670825771325,0.034385012477313966
springsfire,SPRINGS03,mass_10hr,0.9911822254990925,0.2973546676497278,0.6938275578493647
springsfire,SPRINGS03,mass_100hr,4.157745762250456,0.6929576270417422,3.4647881352087135
springsfire,SPRINGS03,mass_cwd_sound,0,0,0
springsfire,SPRINGS03,mass_cwd_rotten,0,0,0
springsfire,SPRINGS03,total_fine,5.194774671052634,1.0017739655172417,4.1930007055353915
springsfire,SPRINGS03,total_cwd,0,0,0
springsfire,SPRINGS03,total_fuel,15.375630300022685,6.4345490369782175,8.941081263044467
springsfire,SPRINGS03,duff_load,7.816872109233214,4.318713872504537,3.4981582367286768
springsfire,SPRINGS03,litter_load,2.3639835197368426,1.1140611989564424,1.2499223207804002
springsfire,SPRINGS03,litter_depth_cm,1.6312499999999996,0.7687499999999999,0.8624999999999997
springsfire,SPRINGS03,duff_depth_cm,1.1312499999999996,0.625,0.5062499999999996
springsfire,SPRINGS04,mass_1hr,0.14900172073502718,0.05730835412885661,0.09169336660617057
springsfire,SPRINGS04,mass_10hr,0.49559111274954637,0.39647289019963705,0.09911822254990932
springsfire,SPRINGS04,mass_100hr,4.850703389292196,2.0788728811252266,2.7718305081669694
springsfire,SPRINGS04,mass_cwd_sound,0.44319035281788544,0.44013386762603784,0.003056485191847591
springsfire,SPRINGS04,mass_cwd_rotten,0.14611039722628194,0,0.14611039722628194
springsfire,SPRINGS04,total_fine,5.49529622277677,2.53265412545372,2.9626420973230503
springsfire,SPRINGS04,total_cwd,0.5893007500441675,0.44013386762603784,0.14916688241812964
springsfire,SPRINGS04,total_fuel,10.014221796437088,6.071610671732208,3.9426111247048796
springsfire,SPRINGS04,duff_load,2.634415462227769,0.9069299132259532,1.727485549001816
springsfire,SPRINGS04,litter_load,1.2952093613883835,2.191892765426497,-0.8966834040381135
springsfire,SPRINGS04,litter_depth_cm,0.8937499999999999,1.5125,-0.61875
springsfire,SPRINGS04,duff_depth_cm,0.3812500000000001,0.13125000000000006,0.25
springsfire,SPRINGS11,mass_1hr,0.05730835412885662,0,0.05730835412885662
springsfire,SPRINGS11,mass_10hr,1.5858915607985486,0.991182225499092,0.5947093352994567
springsfire,SPRINGS11,mass_100hr,6.9295762704174235,2.771830508166969,4.157745762250455
springsfire,SPRINGS11,mass_cwd_sound,11.446728073793317,0.8497334481855195,10.596994625607797
springsfire,SPRINGS11,mass_cwd_rotten,0,0,0
springsfire,SPRINGS11,total_fine,8.572776185344829,3.763012733666061,4.8097634516787675
springsfire,SPRINGS11,total_cwd,11.446728073793317,0.8497334481855195,10.596994625607797
springsfire,SPRINGS11,total_fuel,30.752861783525624,6.986976210776263,23.76588557274936
springsfire,SPRINGS11,duff_load,7.816872109233209,0.9069299132259531,6.909942196007256
springsfire,SPRINGS11,litter_load,2.916485415154263,1.467300115698729,1.449185299455534
springsfire,SPRINGS11,litter_depth_cm,2.0125,1.0125,1.0000000000000002
springsfire,SPRINGS11,duff_depth_cm,1.1312499999999999,0.13125000000000006,0.9999999999999998
springsfire,SPRINGS12,mass_1hr,0.15013664980515573,0.023150327465568346,0.1269863223395874
springsfire,SPRINGS12,mass_10hr,1.2885368931488204,0.7949087080362885,0.4936281851125318
springsfire,SPRINGS12,mass_100hr,2.771830508166969,2.771830508166969,0
springsfire,SPRINGS12,mass_cwd_sound,11.072766800202452,0.2208310551109807,10.85193574509147
springsfire,SPRINGS12,mass_cwd_rotten,0.3371238135007949,0,0.3371238135007949
springsfire,SPRINGS12,total_fine,4.210504051120944,3.589889543668826,0.6206145074521183
springsfire,SPRINGS12,total_cwd,11.409890613703247,0.2208310551109807,11.189059558592266
springsfire,SPRINGS12,total_fuel,24.62745574127609,4.227361372373273,20.400094368902817
springsfire,SPRINGS12,duff_load,6.996316473457348,0,6.996316473457348
springsfire,SPRINGS12,litter_load,2.010744602994555,0.41664077359346635,1.5941038294010887
springsfire,SPRINGS12,litter_depth_cm,1.3875000000000002,0.2875000000000001,1.1
springsfire,SPRINGS12,duff_depth_cm,1.0125,0,1.0125
springsfire,SPRINGS13,mass_1hr,0.16046339156079853,0.02292334165154265,0.1375400499092559
springsfire,SPRINGS13,mass_10hr,1.2885368931488204,0.693827557849365,0.5947093352994554
springsfire,SPRINGS13,mass_100hr,13.859152540834847,2.771830508166969,11.087322032667878
springsfire,SPRINGS13,mass_cwd_sound,41.49178647932963,0.7534235997904047,40.73836287953923
springsfire,SPRINGS13,mass_cwd_rotten,1.816722772754285,0,1.816722772754285
springsfire,SPRINGS13,total_fine,15.308152825544466,3.4885814076678754,11.819571417876592
springsfire,SPRINGS13,total_cwd,43.308509252083915,0.7534235997904047,42.55508565229351
springsfire,SPRINGS13,total_fuel,65.0852706779006,8.139068701877518,56.946201976023076
springsfire,SPRINGS13,duff_load,5.182456647005444,1.8138598264519055,3.3685968205535386
springsfire,SPRINGS13,litter_load,1.2861519532667873,2.0832038679673315,-0.7970519147005442
springsfire,SPRINGS13,litter_depth_cm,0.8875000000000002,1.4375,-0.5499999999999998
springsfire,SPRINGS13,duff_depth_cm,0.75,0.26250000000000007,0.48749999999999993
springsfire,SPRINGS14,mass_1hr,0.13754004990925586,0,0.13754004990925586
springsfire,SPRINGS14,mass_10hr,1.3876551156987296,0.6938275578493647,0.6938275578493649
springsfire,SPRINGS14,mass_100hr,2.771830508166969,3.4647881352087104,-0.6929576270417415
springsfire,SPRINGS14,mass_cwd_sound,0,3.248310202487835,-3.248310202487835
springsfire,SPRINGS14,mass_cwd_rotten,0,0,0
springsfire,SPRINGS14,total_fine,4.297025673774954,4.158615693058076,0.1384099807168777
springsfire,SPRINGS14,total_cwd,0,3.248310202487835,-3.248310202487835
springsfire,SPRINGS14,total_fuel,7.493000439541741,9.379340964171137,-1.8863405246293956
springsfire,SPRINGS14,duff_load,2.6344154622277673,0.0431871387250454,2.591228323502722
springsfire,SPRINGS14,litter_load,0.5615593035390198,1.9292279299001809,-1.367668626361161
springsfire,SPRINGS14,litter_depth_cm,0.38750000000000023,1.33125,-0.9437499999999999
springsfire,SPRINGS14,duff_depth_cm,0.38125000000000003,0.00625,0.37500000000000006
springsfire,SPRINGS15,mass_1hr,0.17180631536137989,0.2720266659888515,-0.10022035062747162
springsfire,SPRINGS15,mass_10hr,1.2912487939353108,1.0594861898956398,0.23176260403967097
springsfire,SPRINGS15,mass_100hr,11.848924333864483,4.388490494023883,7.4604338398406
springsfire,SPRINGS15,mass_cwd_sound,0.2040573798849519,0,0.2040573798849519
springsfire,SPRINGS15,mass_cwd_rotten,0,0,0
springsfire,SPRINGS15,total_fine,13.311979443161174,5.7200033499083744,7.5919760932528
springsfire,SPRINGS15,total_cwd,0.2040573798849519,0,0.2040573798849519
springsfire,SPRINGS15,total_fuel,18.65619658909655,7.328063546659117,11.328133042437432
