site,plotid,pre_post_fire,postTime,fuelType,mass_tonAcre
slypark,spi2,postfire,immediate,litter_depth_cm,2.1875
slypark,spi2,postfire,immediate,duff_depth_cm,2.75
slypark,spi2,prefire,NA,mass_1hr,0.0399648753658537
slypark,spi2,prefire,NA,mass_10hr,2.36420749756098
slypark,spi2,prefire,NA,mass_100hr,1.93688890243902
slypark,spi2,prefire,NA,total_fine,4.34106127536585
slypark,spi2,prefire,NA,total_cwd,2.68966430633499
slypark,spi2,prefire,NA,total_fuel,7.03072558170084
slypark,spi2,prefire,NA,litter_depth_cm,5.625
slypark,spi2,prefire,NA,duff_depth_cm,3.1375
slypark,spi3,postfire,1yr,mass_1hr,0.130794137560976
slypark,spi3,postfire,1yr,mass_10hr,1.11256823414634
slypark,spi3,postfire,1yr,mass_100hr,3.5970793902439
slypark,spi3,postfire,1yr,total_fine,4.84044176195122
slypark,spi3,postfire,1yr,total_cwd,0
slypark,spi3,postfire,1yr,total_fuel,4.84044176195122
slypark,spi3,postfire,1yr,litter_depth_cm,1.5625
slypark,spi3,postfire,1yr,duff_depth_cm,0.4375
slypark,spi3,postfire,1yr,fuel_depth_cm,1.4
slypark,spi3,postfire,immediate,mass_1hr,0.185291694878049
slypark,spi3,postfire,immediate,mass_10hr,0.973497204878049
slypark,spi3,postfire,immediate,mass_100hr,3.87377780487805
slypark,spi3,postfire,immediate,total_fine,5.03256670463415
slypark,spi3,postfire,immediate,total_cwd,0
slypark,spi3,postfire,immediate,total_fuel,5.03256670463415
slypark,spi3,postfire,immediate,litter_depth_cm,0.625
slypark,spi3,postfire,immediate,duff_depth_cm,0.75
slypark,spi3,prefire,NA,mass_1hr,0.46141265195122
slypark,spi3,prefire,NA,mass_10hr,2.01652992439024
slypark,spi3,prefire,NA,mass_100hr,4.1504762195122
slypark,spi3,prefire,NA,total_fine,6.62841879585366
slypark,spi3,prefire,NA,total_cwd,0.098572873947766
slypark,spi3,prefire,NA,total_fuel,6.72699166980143
slypark,spi3,prefire,NA,litter_depth_cm,2.26875
slypark,spi3,prefire,NA,duff_depth_cm,2.51875
slypark,spi4,postfire,1yr,mass_1hr,0.101728773658537
slypark,spi4,postfire,1yr,mass_10hr,0.834426175609756
slypark,spi4,postfire,1yr,mass_100hr,1.66019048780488
slypark,spi4,postfire,1yr,total_fine,2.59634543707317
slypark,spi4,postfire,1yr,total_cwd,0.50524074169005
slypark,spi4,postfire,1yr,total_fuel,3.10158617876322
slypark,spi4,postfire,1yr,litter_depth_cm,1.45
slypark,spi4,postfire,1yr,duff_depth_cm,0.65
slypark,spi4,postfire,1yr,fuel_depth_cm,1.4875
slypark,spi4,postfire,immediate,mass_1hr,0.127160967073171
slypark,spi4,postfire,immediate,mass_10hr,1.11256823414634
slypark,spi4,postfire,immediate,mass_100hr,1.66019048780488
slypark,spi4,postfire,immediate,total_fine,2.89991968902439
slypark,spi4,postfire,immediate,total_cwd,0
slypark,spi4,postfire,immediate,total_fuel,2.89991968902439
slypark,spi4,postfire,immediate,litter_depth_cm,0.125
slypark,spi4,postfire,immediate,duff_depth_cm,0.25
slypark,spi4,prefire,NA,mass_1hr,0.250688763658537
slypark,spi4,prefire,NA,mass_10hr,2.8509561
slypark,spi4,prefire,NA,mass_100hr,5.25726987804878
slypark,spi4,prefire,NA,total_fine,8.35891474170732
slypark,spi4,prefire,NA,total_cwd,0.471321328984999
slypark,spi4,prefire,NA,total_fuel,8.83023607069232
slypark,spi4,prefire,NA,litter_depth_cm,0.90625
slypark,spi4,prefire,NA,duff_depth_cm,2.4625
slypark,spi5,postfire,1yr,mass_1hr,0.0435980458536585
slypark,spi5,postfire,1yr,mass_10hr,1.32117477804878
slypark,spi5,postfire,1yr,mass_100hr,0.553396829268293
slypark,spi5,postfire,1yr,total_fine,1.91816965317073
slypark,spi5,postfire,1yr,total_cwd,0.121694906108353
slypark,spi5,postfire,1yr,total_fuel,2.03986455927908
slypark,spi5,postfire,1yr,litter_depth_cm,1.9125
slypark,spi5,postfire,1yr,duff_depth_cm,1.575
slypark,spi5,postfire,1yr,fuel_depth_cm,1.6625
slypark,spi5,postfire,immediate,mass_1hr,0.0617638982926829
slypark,spi5,postfire,immediate,mass_10hr,0.903961690243902
slypark,spi5,postfire,immediate,mass_100hr,0.276698414634146
slypark,spi5,postfire,immediate,total_fine,1.24242400317073
slypark,spi5,postfire,immediate,total_cwd,0
slypark,spi5,postfire,immediate,total_fuel,1.24242400317073
slypark,spi5,postfire,immediate,litter_depth_cm,1.375
slypark,spi5,postfire,immediate,duff_depth_cm,1.9375
slypark,spi5,prefire,NA,mass_1hr,0.483211674878049
slypark,spi5,prefire,NA,mass_10hr,3.61584676097561
slypark,spi5,prefire,NA,mass_100hr,5.25726987804878
slypark,spi5,prefire,NA,total_fine,9.35632831390244
slypark,spi5,prefire,NA,total_cwd,0
slypark,spi5,prefire,NA,total_fuel,9.35632831390244
slypark,spi5,prefire,NA,litter_depth_cm,3.75625
slypark,spi5,prefire,NA,duff_depth_cm,3.75
slypark,spi6,postfire,1yr,mass_1hr,0.0871960917073171
slypark,spi6,postfire,1yr,mass_10hr,2.15560095365854
slypark,spi6,postfire,1yr,mass_100hr,3.04368256097561
slypark,spi6,postfire,1yr,total_fine,5.28647960634146
slypark,spi6,postfire,1yr,total_cwd,0.184112223451327
slypark,spi6,postfire,1yr,total_fuel,5.47059182979279
slypark,spi6,postfire,1yr,litter_depth_cm,2.6
slypark,spi6,postfire,1yr,duff_depth_cm,1.6875
slypark,spi6,postfire,1yr,fuel_depth_cm,2.275
slypark,spi6,postfire,immediate,mass_1hr,0.279754127560976
slypark,spi6,postfire,immediate,mass_10hr,1.52978132195122
slypark,spi6,postfire,immediate,mass_100hr,3.32038097560976
slypark,spi6,postfire,immediate,total_fine,5.12991642512195
slypark,spi6,postfire,immediate,total_cwd,0
slypark,spi6,postfire,immediate,total_fuel,5.12991642512195
slypark,spi6,postfire,immediate,litter_depth_cm,1.875
slypark,spi6,postfire,immediate,duff_depth_cm,1.9375
slypark,spi6,prefire,NA,mass_1hr,0.283387298048781
slypark,spi6,prefire,NA,mass_10hr,3.82445330487805
slypark,spi6,prefire,NA,mass_100hr,5.81066670731707
slypark,spi6,prefire,NA,total_fine,9.9185073102439
slypark,spi6,prefire,NA,total_cwd,0.234092321390028
slypark,spi6,prefire,NA,total_fuel,10.1525996316339
slypark,spi6,prefire,NA,litter_depth_cm,1.51875
slypark,spi6,prefire,NA,duff_depth_cm,6.9375
slypark,spi7,postfire,1yr,mass_1hr,0.0217990229268293
slypark,spi7,postfire,1yr,mass_10hr,0.486748602439024
slypark,spi7,postfire,1yr,mass_100hr,1.93688890243902
slypark,spi7,postfire,1yr,total_fine,2.44543652780488
slypark,spi7,postfire,1yr,total_cwd,1.17515598795327
slypark,spi7,postfire,1yr,total_fuel,3.62059251575815
slypark,spi7,postfire,1yr,litter_depth_cm,4.95
slypark,spi7,postfire,1yr,duff_depth_cm,2.2625
slypark,spi7,postfire,1yr,fuel_depth_cm,5.0375
slypark,spi7,postfire,immediate,mass_1hr,0.0108995114634146
slypark,spi7,postfire,immediate,mass_10hr,1.11256823414634
slypark,spi7,postfire,immediate,mass_100hr,1.93688890243902
slypark,spi7,postfire,immediate,total_fine,3.06035664804878
slypark,spi7,postfire,immediate,total_cwd,0
slypark,spi7,postfire,immediate,total_fuel,3.06035664804878
slypark,spi7,postfire,immediate,litter_depth_cm,1.8125
slypark,spi7,postfire,immediate,duff_depth_cm,6.125
slypark,spi7,prefire,NA,mass_1hr,0.00363317048780488
slypark,spi7,prefire,NA,mass_10hr,0.347677573170732
slypark,spi7,prefire,NA,mass_100hr,1.93688890243902
slypark,spi7,prefire,NA,total_fine,2.28819964609756
slypark,spi7,prefire,NA,total_cwd,0.987097807171379
slypark,spi7,prefire,NA,total_fuel,3.27529745326894
slypark,spi7,prefire,NA,litter_depth_cm,5.8125
slypark,spi7,prefire,NA,duff_depth_cm,5.1875
slypark,spi8,postfire,1yr,mass_1hr,0.0690302392682927
slypark,spi8,postfire,1yr,mass_10hr,0.486748602439024
slypark,spi8,postfire,1yr,mass_100hr,1.38349207317073
slypark,spi8,postfire,1yr,total_fine,1.93927091487805
slypark,spi8,postfire,1yr,total_cwd,0.098572873947766
slypark,spi8,postfire,1yr,total_fuel,2.03784378882582
slypark,spi8,postfire,1yr,litter_depth_cm,3.575
slypark,spi8,postfire,1yr,duff_depth_cm,2.0125
slypark,spi8,postfire,1yr,fuel_depth_cm,5.2625
slypark,spi8,postfire,immediate,mass_1hr,0.0254321934146342
slypark,spi8,postfire,immediate,mass_10hr,0.486748602439024
slypark,spi8,postfire,immediate,mass_100hr,0
slypark,spi8,postfire,immediate,total_fine,0.512180795853659
slypark,spi8,postfire,immediate,total_cwd,0
slypark,spi8,postfire,immediate,total_fuel,0.512180795853659
slypark,spi8,postfire,immediate,litter_depth_cm,4.5
slypark,spi8,postfire,immediate,duff_depth_cm,4
slypark,spi8,prefire,NA,mass_1hr,0.0345151196341463
slypark,spi8,prefire,NA,mass_10hr,0.451980845121951
slypark,spi8,prefire,NA,mass_100hr,0.968444451219512
slypark,spi8,prefire,NA,total_fine,1.45494041597561
slypark,spi8,prefire,NA,total_cwd,0.0438101661990071
slypark,spi8,prefire,NA,total_fuel,1.49875058217462
slypark,spi8,prefire,NA,litter_depth_cm,5.5
slypark,spi8,prefire,NA,duff_depth_cm,3.3125
slypark,spi9,postfire,1yr,mass_1hr,0.0217990229268293
slypark,spi9,postfire,1yr,mass_10hr,0.417213087804878
slypark,spi9,postfire,1yr,mass_100hr,0.276698414634146
slypark,spi9,postfire,1yr,total_fine,0.715710525365854
slypark,spi9,postfire,1yr,total_cwd,0
slypark,spi9,postfire,1yr,total_fuel,0.715710525365854
slypark,spi9,postfire,1yr,litter_depth_cm,6.9375
slypark,spi9,postfire,1yr,duff_depth_cm,3.15
slypark,spi9,postfire,1yr,fuel_depth_cm,6.4125
slypark,spi9,postfire,immediate,mass_1hr,0.0217990229268293
slypark,spi9,postfire,immediate,mass_10hr,0.903961690243902
slypark,spi9,postfire,immediate,mass_100hr,0.830095243902439
slypark,spi9,postfire,immediate,total_fine,1.75585595707317
slypark,spi9,postfire,immediate,total_cwd,0
slypark,spi9,postfire,immediate,total_fuel,1.75585595707317
slypark,spi9,postfire,immediate,litter_depth_cm,4
slypark,spi9,postfire,immediate,duff_depth_cm,2.375
springsfire,springs1,postfire,1yr,mass_1hr,0.00908292621951219
springsfire,springs1,postfire,1yr,mass_10hr,0.208606543902439
springsfire,springs1,postfire,1yr,mass_100hr,0
springsfire,springs1,postfire,1yr,total_fine,0.217689470121951
springsfire,springs1,postfire,1yr,total_cwd,0
springsfire,springs1,postfire,1yr,total_fuel,0.217689470121951
springsfire,springs1,postfire,1yr,duff_depth_cm,0.35
springsfire,springs1,postfire,immediate,mass_1hr,0.00726634097560976
springsfire,springs1,postfire,immediate,mass_10hr,0.278142058536585
springsfire,springs1,postfire,immediate,mass_100hr,0
springsfire,springs1,postfire,immediate,total_fine,0.285408399512195
springsfire,springs1,postfire,immediate,total_cwd,1.45182022987265
springsfire,springs1,postfire,immediate,total_fuel,1.73722862938485
springsfire,springs1,postfire,immediate,litter_depth_cm,0.40625
springsfire,springs1,postfire,immediate,duff_depth_cm,0.50625
springsfire,springs1,prefire,NA,mass_1hr,0.0145326819512195
springsfire,springs1,prefire,NA,mass_10hr,1.18210374878049
springsfire,springs1,prefire,NA,mass_100hr,1.10679365853659
springsfire,springs1,prefire,NA,total_fine,2.30343008926829
springsfire,springs1,prefire,NA,total_cwd,1.90452528059573
springsfire,springs1,prefire,NA,total_fuel,4.20795536986402
springsfire,springs1,prefire,NA,litter_depth_cm,3.88125
springsfire,springs1,prefire,NA,duff_depth_cm,3.38125
springsfire,springs10,postfire,1yr,mass_1hr,0.0399648753658537
springsfire,springs10,postfire,1yr,mass_10hr,0
springsfire,springs10,postfire,1yr,mass_100hr,0.276698414634146
springsfire,springs10,postfire,1yr,total_fine,0.31666329
springsfire,springs10,postfire,1yr,total_cwd,0
springsfire,springs10,postfire,1yr,total_fuel,0.31666329
springsfire,springs10,postfire,1yr,litter_depth_cm,2
springsfire,springs10,postfire,1yr,duff_depth_cm,0
springsfire,springs10,postfire,1yr,fuel_depth_cm,4.4375
springsfire,springs10,prefire,NA,mass_1hr,0.0726634097560976
springsfire,springs10,prefire,NA,mass_10hr,0.278142058536585
springsfire,springs10,prefire,NA,mass_100hr,0.553396829268293
springsfire,springs10,prefire,NA,total_fine,0.904202297560976
springsfire,springs10,prefire,NA,total_cwd,9.53114504640622
springsfire,springs10,prefire,NA,total_fuel,10.4353473439672
springsfire,springs10,prefire,NA,litter_depth_cm,2
springsfire,springs10,prefire,NA,duff_depth_cm,0.025
springsfire,springs11,postfire,1yr,mass_1hr,0.00908292621951219
springsfire,springs11,postfire,1yr,mass_10hr,0.903961690243902
springsfire,springs11,postfire,1yr,mass_100hr,0.691746036585366
springsfire,springs11,postfire,1yr,total_fine,1.60479065304878
springsfire,springs11,postfire,1yr,total_cwd,0
springsfire,springs11,postfire,1yr,total_fuel,1.60479065304878
springsfire,springs11,postfire,1yr,litter_depth_cm,1.71875
springsfire,springs11,postfire,1yr,duff_depth_cm,0.15625
springsfire,springs11,postfire,immediate,mass_1hr,0
springsfire,springs11,postfire,immediate,mass_10hr,0.695355146341463
springsfire,springs11,postfire,immediate,mass_100hr,1.10679365853659
springsfire,springs11,postfire,immediate,total_fine,1.80214880487805
springsfire,springs11,postfire,immediate,total_cwd,0.338324008471833
springsfire,springs11,postfire,immediate,total_fuel,2.14047281334988
springsfire,springs11,postfire,immediate,litter_depth_cm,1.0125
springsfire,springs11,postfire,immediate,duff_depth_cm,0.13125
springsfire,springs11,prefire,NA,mass_1hr,0.0181658524390244
springsfire,springs11,prefire,NA,mass_10hr,1.11256823414634
springsfire,springs11,prefire,NA,mass_100hr,2.76698414634146
springsfire,springs11,prefire,NA,total_fine,3.89771823292683
springsfire,springs11,prefire,NA,total_cwd,4.55755029307414
springsfire,springs11,prefire,NA,total_fuel,8.45526852600097
springsfire,springs11,prefire,NA,litter_depth_cm,2.0125
springsfire,springs11,prefire,NA,duff_depth_cm,1.13125
springsfire,springs12,postfire,1yr,mass_1hr,0.0236156081707317
springsfire,springs12,postfire,1yr,mass_10hr,0.521516359756097
springsfire,springs12,postfire,1yr,mass_100hr,0.830095243902439
springsfire,springs12,postfire,1yr,total_fine,1.37522721182927
springsfire,springs12,postfire,1yr,total_cwd,0.222093203647745
springsfire,springs12,postfire,1yr,total_fuel,1.59732041547701
springsfire,springs12,postfire,1yr,duff_depth_cm,0
springsfire,springs12,postfire,immediate,mass_1hr,0.00726634097560976
springsfire,springs12,postfire,immediate,mass_10hr,0.556284117073171
springsfire,springs12,postfire,immediate,mass_100hr,1.10679365853659
springsfire,springs12,postfire,immediate,total_fine,1.67034411658537
springsfire,springs12,postfire,immediate,total_cwd,0.0879245696632851
springsfire,springs12,postfire,immediate,total_fuel,1.75826868624865
springsfire,springs12,postfire,immediate,litter_depth_cm,0.2875
springsfire,springs12,postfire,immediate,duff_depth_cm,0
springsfire,springs12,prefire,NA,mass_1hr,0.0472312163414634
springsfire,springs12,prefire,NA,mass_10hr,0.903961690243902
springsfire,springs12,prefire,NA,mass_100hr,1.10679365853659
springsfire,springs12,prefire,NA,total_fine,2.05798656512195
springsfire,springs12,prefire,NA,total_cwd,4.45789129208936
springsfire,springs12,prefire,NA,total_fuel,6.51587785721131
springsfire,springs12,prefire,NA,litter_depth_cm,1.3875
springsfire,springs12,prefire,NA,duff_depth_cm,1.0125
springsfire,springs13,postfire,1yr,mass_1hr,0.0090829262195122
springsfire,springs13,postfire,1yr,mass_10hr,0.243374301219512
springsfire,springs13,postfire,1yr,mass_100hr,1.38349207317073
springsfire,springs13,postfire,1yr,total_fine,1.63594930060976
springsfire,springs13,postfire,1yr,total_cwd,0.121694906108353
springsfire,springs13,postfire,1yr,total_fuel,1.75764420671811
springsfire,springs13,postfire,1yr,litter_depth_cm,1.51875
springsfire,springs13,postfire,1yr,duff_depth_cm,0.125
springsfire,springs13,postfire,immediate,mass_1hr,0.00726634097560976
springsfire,springs13,postfire,immediate,mass_10hr,0.486748602439024
springsfire,springs13,postfire,immediate,mass_100hr,1.10679365853659
springsfire,springs13,postfire,immediate,total_fine,1.60080860195122
springsfire,springs13,postfire,immediate,total_cwd,0.299977943557091
springsfire,springs13,postfire,immediate,total_fuel,1.90078654550831
springsfire,springs13,postfire,immediate,litter_depth_cm,1.4375
springsfire,springs13,postfire,immediate,duff_depth_cm,0.2625
springsfire,springs13,prefire,NA,mass_1hr,0.0508643868292683
springsfire,springs13,prefire,NA,mass_10hr,0.903961690243902
springsfire,springs13,prefire,NA,mass_100hr,5.53396829268293
springsfire,springs13,prefire,NA,total_fine,6.4887943697561
springsfire,springs13,prefire,NA,total_cwd,17.2283478577596
springsfire,springs13,prefire,NA,total_fuel,23.7171422275157
springsfire,springs13,prefire,NA,litter_depth_cm,0.8875
springsfire,springs13,prefire,NA,duff_depth_cm,0.75
springsfire,springs14,postfire,1yr,mass_1hr,0.0181658524390244
springsfire,springs14,postfire,1yr,mass_10hr,0.312909815853659
springsfire,springs14,postfire,1yr,mass_100hr,0.968444451219512
springsfire,springs14,postfire,1yr,total_fine,1.2995201195122
springsfire,springs14,postfire,1yr,total_cwd,0
springsfire,springs14,postfire,1yr,total_fuel,1.2995201195122
springsfire,springs14,postfire,1yr,duff_depth_cm,0
springsfire,springs14,postfire,immediate,mass_1hr,0
springsfire,springs14,postfire,immediate,mass_10hr,0.486748602439024
springsfire,springs14,postfire,immediate,mass_100hr,1.38349207317073
springsfire,springs14,postfire,immediate,total_fine,1.87024067560976
springsfire,springs14,postfire,immediate,total_cwd,1.29332478415713
springsfire,springs14,postfire,immediate,total_fuel,3.16356545976689
springsfire,springs14,postfire,immediate,litter_depth_cm,1.33125
springsfire,springs14,postfire,immediate,duff_depth_cm,0.00625
springsfire,springs14,prefire,NA,mass_1hr,0.0435980458536585
springsfire,springs14,prefire,NA,mass_10hr,0.973497204878049
springsfire,springs14,prefire,NA,mass_100hr,1.10679365853659
springsfire,springs14,prefire,NA,total_fine,2.12388890926829
springsfire,springs14,prefire,NA,total_cwd,0
springsfire,springs14,prefire,NA,total_fuel,2.12388890926829
springsfire,springs14,prefire,NA,litter_depth_cm,0.3875
springsfire,springs14,prefire,NA,duff_depth_cm,0.38125
springsfire,springs15,postfire,1yr,mass_1hr,0.0622829226480836
springsfire,springs15,postfire,1yr,mass_10hr,0.357611218118467
springsfire,springs15,postfire,1yr,mass_100hr,2.21358731707317
springsfire,springs15,postfire,1yr,total_fine,2.63348145783972
springsfire,springs15,postfire,1yr,total_cwd,0
springsfire,springs15,postfire,1yr,total_fuel,2.63348145783972
springsfire,springs15,postfire,1yr,duff_depth_cm,0
springsfire,springs15,postfire,immediate,mass_1hr,0.0920403190243903
springsfire,springs15,postfire,immediate,mass_10hr,0.741712156097561
springsfire,springs15,postfire,immediate,mass_100hr,1.84465609756098
springsfire,springs15,postfire,immediate,total_fine,2.67840857268293
springsfire,springs15,postfire,immediate,total_cwd,0
springsfire,springs15,postfire,immediate,total_fuel,2.67840857268293
springsfire,springs15,postfire,immediate,litter_depth_cm,0.85
springsfire,springs15,postfire,immediate,duff_depth_cm,0
springsfire,springs15,prefire,NA,mass_1hr,0.058130727804878
springsfire,springs15,prefire,NA,mass_10hr,0.903961690243902
springsfire,springs15,prefire,NA,mass_100hr,4.98057146341464
springsfire,springs15,prefire,NA,total_fine,5.94266388146342
springsfire,springs15,prefire,NA,total_cwd,0.077884739909346
springsfire,springs15,prefire,NA,total_fuel,6.02054862137276
springsfire,springs15,prefire,NA,litter_depth_cm,1.69375
springsfire,springs15,prefire,NA,duff_depth_cm,0.28125
springsfire,springs16,postfire,1yr,mass_1hr,0.0181658524390244
springsfire,springs16,postfire,1yr,mass_10hr,0.730122903658537
springsfire,springs16,postfire,1yr,mass_100hr,0.691746036585366
springsfire,springs16,postfire,1yr,total_fine,1.44003479268293
springsfire,springs16,postfire,1yr,total_cwd,0.292372011925318
springsfire,springs16,postfire,1yr,total_fuel,1.73240680460825
springsfire,springs16,postfire,1yr,duff_depth_cm,0.015625
springsfire,springs16,postfire,immediate,mass_1hr,0.0217990229268293
springsfire,springs16,postfire,immediate,mass_10hr,0.834426175609756
springsfire,springs16,postfire,immediate,mass_100hr,0.830095243902439
springsfire,springs16,postfire,immediate,total_fine,1.68632044243902
springsfire,springs16,postfire,immediate,total_cwd,0.205360154057846
springsfire,springs16,postfire,immediate,total_fuel,1.89168059649687
springsfire,springs16,postfire,immediate,litter_depth_cm,1.51875
springsfire,springs16,postfire,immediate,duff_depth_cm,0
springsfire,springs16,prefire,NA,mass_1hr,0.0254321934146341
springsfire,springs16,prefire,NA,mass_10hr,0.76489066097561
springsfire,springs16,prefire,NA,mass_100hr,1.38349207317073
springsfire,springs16,prefire,NA,total_fine,2.17381492756098
springsfire,springs16,prefire,NA,total_cwd,0
springsfire,springs16,prefire,NA,total_fuel,2.17381492756098
springsfire,springs16,prefire,NA,litter_depth_cm,1.38125
springsfire,springs16,prefire,NA,duff_depth_cm,0.375
springsfire,springs17,postfire,1yr,mass_1hr,0.00363317048780488
springsfire,springs17,postfire,1yr,mass_10hr,0.66058738902439
springsfire,springs17,postfire,1yr,mass_100hr,1.10679365853659
springsfire,springs17,postfire,1yr,total_fine,1.77101421804878
springsfire,springs17,postfire,1yr,total_cwd,0.323708450248219
springsfire,springs17,postfire,1yr,total_fuel,2.094722668297
springsfire,springs17,postfire,1yr,duff_depth_cm,0
springsfire,springs17,postfire,immediate,mass_1hr,0.00726634097560976
springsfire,springs17,postfire,immediate,mass_10hr,0.834426175609756
springsfire,springs17,postfire,immediate,mass_100hr,1.93688890243902
springsfire,springs17,postfire,immediate,total_fine,2.77858141902439
springsfire,springs17,postfire,immediate,total_cwd,0.336182178124326
springsfire,springs17,postfire,immediate,total_fuel,3.11476359714872
springsfire,springs17,postfire,immediate,litter_depth_cm,0.78125
springsfire,springs17,postfire,immediate,duff_depth_cm,0
springsfire,springs17,prefire,NA,mass_1hr,0.00363317048780488
springsfire,springs17,prefire,NA,mass_10hr,0.347677573170732
springsfire,springs17,prefire,NA,mass_100hr,1.10679365853659
