site,plotid,pre_post_fire,postTime,fuelType,mass_tonAcre
downieville,RedAnt60,prefire,NA,mass_1hr,0.0750168805174287
downieville,RedAnt60,prefire,NA,mass_10hr,1.35129745038017
downieville,RedAnt60,prefire,NA,mass_100hr,0.672141897896712
downieville,RedAnt60,prefire,NA,total_fine,2.09845622879431
downieville,RedAnt60,prefire,NA,total_cwd,1.66526422673201
downieville,RedAnt60,prefire,NA,total_fuel,3.76372045552632
downieville,RedAnt60,prefire,NA,litter_depth_cm,5.9125
downieville,RedAnt60,prefire,NA,duff_depth_cm,3.6875
downieville,RedAnt60,prefire,NA,fuel_depth_cm,10.2875
downieville,RedAnt61,prefire,NA,mass_1hr,0.202986853164807
downieville,RedAnt61,prefire,NA,mass_10hr,2.08325023600276
downieville,RedAnt61,prefire,NA,mass_100hr,1.00821284684507
downieville,RedAnt61,prefire,NA,total_fine,3.29444993601264
downieville,RedAnt61,prefire,NA,total_cwd,0.390088833648942
downieville,RedAnt61,prefire,NA,total_fuel,3.68453876966158
downieville,RedAnt61,prefire,NA,litter_depth_cm,3.9375
downieville,RedAnt61,prefire,NA,duff_depth_cm,4.225
downieville,RedAnt61,prefire,NA,fuel_depth_cm,16.6
DryCreek,DryCreek21,prefire,NA,mass_1hr,0.00588367690332774
DryCreek,DryCreek21,prefire,NA,mass_10hr,0.0281520302162536
DryCreek,DryCreek21,prefire,NA,mass_100hr,0
DryCreek,DryCreek21,prefire,NA,total_fine,0.0340357071195813
DryCreek,DryCreek21,prefire,NA,total_cwd,0
DryCreek,DryCreek21,prefire,NA,total_fuel,0.0340357071195813
DryCreek,DryCreek21,prefire,NA,litter_depth_cm,3.25
DryCreek,DryCreek21,prefire,NA,duff_depth_cm,8.075
DryCreek,DryCreek21,prefire,NA,fuel_depth_cm,8.425
DryCreek,DryCreek22,prefire,NA,mass_1hr,0.00588367690332774
DryCreek,DryCreek22,prefire,NA,mass_10hr,1.23868932951516
DryCreek,DryCreek22,prefire,NA,mass_100hr,0.224047299298904
DryCreek,DryCreek22,prefire,NA,total_fine,1.46862030571739
DryCreek,DryCreek22,prefire,NA,total_cwd,3.24942643526768
DryCreek,DryCreek22,prefire,NA,total_fuel,4.71804674098507
DryCreek,DryCreek22,prefire,NA,litter_depth_cm,6
DryCreek,DryCreek22,prefire,NA,duff_depth_cm,5.575
DryCreek,DryCreek22,prefire,NA,fuel_depth_cm,22.425
DryCreek,DryCreek23,prefire,NA,mass_1hr,0.00735459612915967
DryCreek,DryCreek23,prefire,NA,mass_10hr,0.365976392811296
DryCreek,DryCreek23,prefire,NA,mass_100hr,0.672141897896712
DryCreek,DryCreek23,prefire,NA,total_fine,1.04547288683717
DryCreek,DryCreek23,prefire,NA,total_cwd,0.281450263621039
DryCreek,DryCreek23,prefire,NA,total_fuel,1.32692315045821
DryCreek,DryCreek23,prefire,NA,litter_depth_cm,4.53125
DryCreek,DryCreek23,prefire,NA,duff_depth_cm,5.5625
DryCreek,DryCreek23,prefire,NA,fuel_depth_cm,10.1
DryCreek,DryCreek24,prefire,NA,mass_1hr,0.0161801114841513
DryCreek,DryCreek24,prefire,NA,mass_10hr,0.112608120865014
DryCreek,DryCreek24,prefire,NA,mass_100hr,0
DryCreek,DryCreek24,prefire,NA,total_fine,0.128788232349166
DryCreek,DryCreek24,prefire,NA,total_cwd,0
DryCreek,DryCreek24,prefire,NA,total_fuel,0.128788232349166
DryCreek,DryCreek24,prefire,NA,litter_depth_cm,1.0375
DryCreek,DryCreek24,prefire,NA,duff_depth_cm,0.9625
DryCreek,DryCreek24,prefire,NA,fuel_depth_cm,1.4
DryCreek,DryCreek25,prefire,NA,mass_1hr,0
DryCreek,DryCreek25,prefire,NA,mass_10hr,0.619344664757579
DryCreek,DryCreek25,prefire,NA,mass_100hr,0.672141897896712
DryCreek,DryCreek25,prefire,NA,total_fine,1.29148656265429
DryCreek,DryCreek25,prefire,NA,total_cwd,0
DryCreek,DryCreek25,prefire,NA,total_fuel,1.29148656265429
DryCreek,DryCreek25,prefire,NA,litter_depth_cm,3.1125
DryCreek,DryCreek25,prefire,NA,duff_depth_cm,5.025
DryCreek,DryCreek25,prefire,NA,fuel_depth_cm,4.4625
DryCreek,DryCreek26,prefire,NA,mass_1hr,0.0117673538066555
DryCreek,DryCreek26,prefire,NA,mass_10hr,0.619344664757579
DryCreek,DryCreek26,prefire,NA,mass_100hr,0.896189197195616
DryCreek,DryCreek26,prefire,NA,total_fine,1.52730121575985
DryCreek,DryCreek26,prefire,NA,total_cwd,0.176014191122304
DryCreek,DryCreek26,prefire,NA,total_fuel,1.70331540688215
DryCreek,DryCreek26,prefire,NA,litter_depth_cm,0.8125
DryCreek,DryCreek26,prefire,NA,duff_depth_cm,1.85
DryCreek,DryCreek26,prefire,NA,fuel_depth_cm,3.19375
DryCreek,DryCreek27,prefire,NA,mass_1hr,0.0102964345808235
DryCreek,DryCreek27,prefire,NA,mass_10hr,0.309672332378789
DryCreek,DryCreek27,prefire,NA,mass_100hr,0.672141897896712
DryCreek,DryCreek27,prefire,NA,total_fine,0.992110664856325
DryCreek,DryCreek27,prefire,NA,total_cwd,0
DryCreek,DryCreek27,prefire,NA,total_fuel,0.992110664856325
DryCreek,DryCreek27,prefire,NA,litter_depth_cm,3.3875
DryCreek,DryCreek27,prefire,NA,duff_depth_cm,3.8375
DryCreek,DryCreek27,prefire,NA,fuel_depth_cm,3.5125
DryCreek,DryCreek28,prefire,NA,mass_1hr,0.00882551535499161
DryCreek,DryCreek28,prefire,NA,mass_10hr,0.929016997136368
DryCreek,DryCreek28,prefire,NA,mass_100hr,1.23226014614397
DryCreek,DryCreek28,prefire,NA,total_fine,2.17010265863533
DryCreek,DryCreek28,prefire,NA,total_cwd,0.148935842783377
DryCreek,DryCreek28,prefire,NA,total_fuel,2.31903850141871
DryCreek,DryCreek28,prefire,NA,litter_depth_cm,3.275
DryCreek,DryCreek28,prefire,NA,duff_depth_cm,6.1875
DryCreek,DryCreek28,prefire,NA,fuel_depth_cm,4.8
DryCreek,DryCreek29,prefire,NA,mass_1hr,0.0161801114841513
DryCreek,DryCreek29,prefire,NA,mass_10hr,0.281520302162536
DryCreek,DryCreek29,prefire,NA,mass_100hr,0.112023649649452
DryCreek,DryCreek29,prefire,NA,total_fine,0.409724063296139
DryCreek,DryCreek29,prefire,NA,total_cwd,7.04056764489217
DryCreek,DryCreek29,prefire,NA,total_fuel,7.45029170818831
DryCreek,DryCreek29,prefire,NA,litter_depth_cm,4.90625
DryCreek,DryCreek29,prefire,NA,duff_depth_cm,5.2
DryCreek,DryCreek29,prefire,NA,fuel_depth_cm,14.1875
DryCreek,DryCreek30,prefire,NA,mass_1hr,0.0102964345808235
DryCreek,DryCreek30,prefire,NA,mass_10hr,0.450432483460057
DryCreek,DryCreek30,prefire,NA,mass_100hr,0.336070948948356
DryCreek,DryCreek30,prefire,NA,total_fine,0.796799866989237
DryCreek,DryCreek30,prefire,NA,total_cwd,0.0426129248150262
DryCreek,DryCreek30,prefire,NA,total_fuel,0.839412791804263
DryCreek,DryCreek30,prefire,NA,litter_depth_cm,4.775
DryCreek,DryCreek30,prefire,NA,duff_depth_cm,6.25
DryCreek,DryCreek30,prefire,NA,fuel_depth_cm,4.9625
DryCreek,DryCreek31,prefire,NA,mass_1hr,0.0176510307099832
DryCreek,DryCreek31,prefire,NA,mass_10hr,0.450432483460057
DryCreek,DryCreek31,prefire,NA,mass_100hr,0.224047299298904
DryCreek,DryCreek31,prefire,NA,total_fine,0.692130813468944
DryCreek,DryCreek31,prefire,NA,total_cwd,0.259173198116225
DryCreek,DryCreek31,prefire,NA,total_fuel,0.951304011585169
DryCreek,DryCreek31,prefire,NA,litter_depth_cm,2.6125
DryCreek,DryCreek31,prefire,NA,duff_depth_cm,15.0125
DryCreek,DryCreek31,prefire,NA,fuel_depth_cm,7.9875
DryCreek,DryCreek32,postfire,NA,mass_1hr,0.00588367690332774
DryCreek,DryCreek32,postfire,NA,mass_10hr,0.112608120865014
DryCreek,DryCreek32,postfire,NA,mass_100hr,0
DryCreek,DryCreek32,postfire,NA,total_fine,0.118491797768342
DryCreek,DryCreek32,postfire,NA,total_cwd,1.04796065684829
DryCreek,DryCreek32,postfire,NA,total_fuel,1.16645245461663
DryCreek,DryCreek32,postfire,NA,litter_depth_cm,0.9625
DryCreek,DryCreek32,postfire,NA,duff_depth_cm,0.875
DryCreek,DryCreek32,postfire,NA,fuel_depth_cm,2.475
DryCreek,DryCreek33,postfire,NA,mass_1hr,0
DryCreek,DryCreek33,postfire,NA,mass_10hr,0.112608120865014
DryCreek,DryCreek33,postfire,NA,mass_100hr,0
DryCreek,DryCreek33,postfire,NA,total_fine,0.112608120865014
DryCreek,DryCreek33,postfire,NA,total_cwd,0.86363475290798
DryCreek,DryCreek33,postfire,NA,total_fuel,0.976242873772994
DryCreek,DryCreek33,postfire,NA,litter_depth_cm,0.65
DryCreek,DryCreek33,postfire,NA,duff_depth_cm,0.65
DryCreek,DryCreek33,postfire,NA,fuel_depth_cm,0.525
DryCreek,DryCreek34,postfire,NA,mass_1hr,0.0044127576774958
DryCreek,DryCreek34,postfire,NA,mass_10hr,0.0281520302162536
DryCreek,DryCreek34,postfire,NA,mass_100hr,0.448094598597808
DryCreek,DryCreek34,postfire,NA,total_fine,0.480659386491557
DryCreek,DryCreek34,postfire,NA,total_cwd,0.29561515653851
DryCreek,DryCreek34,postfire,NA,total_fuel,0.776274543030067
DryCreek,DryCreek34,postfire,NA,litter_depth_cm,0.65
DryCreek,DryCreek34,postfire,NA,duff_depth_cm,0.6
DryCreek,DryCreek34,postfire,NA,fuel_depth_cm,0.4625
DryCreek,DryCreek35,postfire,NA,mass_1hr,0
DryCreek,DryCreek35,postfire,NA,mass_10hr,0.281520302162536
DryCreek,DryCreek35,postfire,NA,mass_100hr,0
DryCreek,DryCreek35,postfire,NA,total_fine,0.281520302162536
DryCreek,DryCreek35,postfire,NA,total_cwd,0
DryCreek,DryCreek35,postfire,NA,total_fuel,0.281520302162536
DryCreek,DryCreek35,postfire,NA,litter_depth_cm,0.125
DryCreek,DryCreek35,postfire,NA,duff_depth_cm,1
DryCreek,DryCreek35,postfire,NA,fuel_depth_cm,0.85
DryCreek,DryCreek36,postfire,NA,mass_1hr,0.00588367690332774
DryCreek,DryCreek36,postfire,NA,mass_10hr,0.112608120865014
DryCreek,DryCreek36,postfire,NA,mass_100hr,0.112023649649452
DryCreek,DryCreek36,postfire,NA,total_fine,0.230515447417794
DryCreek,DryCreek36,postfire,NA,total_cwd,0.521312401636386
DryCreek,DryCreek36,postfire,NA,total_fuel,0.75182784905418
DryCreek,DryCreek36,postfire,NA,litter_depth_cm,1.7625
DryCreek,DryCreek36,postfire,NA,duff_depth_cm,0.8625
DryCreek,DryCreek36,postfire,NA,fuel_depth_cm,1.2
DryCreek,DryCreek37,postfire,NA,mass_1hr,0
DryCreek,DryCreek37,postfire,NA,mass_10hr,0.112608120865014
DryCreek,DryCreek37,postfire,NA,mass_100hr,0
DryCreek,DryCreek37,postfire,NA,total_fine,0.112608120865014
DryCreek,DryCreek37,postfire,NA,total_cwd,0.323452250445886
DryCreek,DryCreek37,postfire,NA,total_fuel,0.4360603713109
DryCreek,DryCreek37,postfire,NA,litter_depth_cm,1
DryCreek,DryCreek37,postfire,NA,duff_depth_cm,2.0625
DryCreek,DryCreek37,postfire,NA,fuel_depth_cm,5.1
DryCreek,DryCreek38,postfire,NA,mass_1hr,0.00294183845166387
DryCreek,DryCreek38,postfire,NA,mass_10hr,0.534888574108818
DryCreek,DryCreek38,postfire,NA,mass_100hr,0
DryCreek,DryCreek38,postfire,NA,total_fine,0.537830412560482
DryCreek,DryCreek38,postfire,NA,total_cwd,0.448965518992862
DryCreek,DryCreek38,postfire,NA,total_fuel,0.986795931553343
DryCreek,DryCreek38,postfire,NA,litter_depth_cm,1.625
DryCreek,DryCreek38,postfire,NA,duff_depth_cm,3.3625
DryCreek,DryCreek38,postfire,NA,fuel_depth_cm,6.525
DryCreek,DryCreek39,postfire,NA,mass_1hr,0.0161801114841513
DryCreek,DryCreek39,postfire,NA,mass_10hr,0.365976392811296
DryCreek,DryCreek39,postfire,NA,mass_100hr,0.112023649649452
DryCreek,DryCreek39,postfire,NA,total_fine,0.4941801539449
DryCreek,DryCreek39,postfire,NA,total_cwd,0
DryCreek,DryCreek39,postfire,NA,total_fuel,0.4941801539449
DryCreek,DryCreek39,postfire,NA,litter_depth_cm,0
DryCreek,DryCreek39,postfire,NA,duff_depth_cm,2.8875
DryCreek,DryCreek39,postfire,NA,fuel_depth_cm,4.8125
DryCreek,DryCreek40,postfire,NA,mass_1hr,0
DryCreek,DryCreek40,postfire,NA,mass_10hr,0.168912181297521
DryCreek,DryCreek40,postfire,NA,mass_100hr,0
DryCreek,DryCreek40,postfire,NA,total_fine,0.168912181297521
DryCreek,DryCreek40,postfire,NA,total_cwd,0
DryCreek,DryCreek40,postfire,NA,total_fuel,0.168912181297521
DryCreek,DryCreek40,postfire,NA,litter_depth_cm,0.4375
DryCreek,DryCreek40,postfire,NA,duff_depth_cm,244.7625
DryCreek,DryCreek40,postfire,NA,fuel_depth_cm,3.075
DryCreek,DryCreek41,postfire,NA,mass_1hr,0.00294183845166387
DryCreek,DryCreek41,postfire,NA,mass_10hr,0.0281520302162536
DryCreek,DryCreek41,postfire,NA,mass_100hr,0.112023649649452
DryCreek,DryCreek41,postfire,NA,total_fine,0.143117518317369
DryCreek,DryCreek41,postfire,NA,total_cwd,0
DryCreek,DryCreek41,postfire,NA,total_fuel,0.143117518317369
DryCreek,DryCreek41,postfire,NA,litter_depth_cm,1.1875
DryCreek,DryCreek41,postfire,NA,duff_depth_cm,6.1
DryCreek,DryCreek41,postfire,NA,fuel_depth_cm,2.00625
DryCreek,DryCreek43,postfire,NA,mass_1hr,0.00294183845166387
DryCreek,DryCreek43,postfire,NA,mass_10hr,0.0563040604325072
DryCreek,DryCreek43,postfire,NA,mass_100hr,0
DryCreek,DryCreek43,postfire,NA,total_fine,0.059245898884171
DryCreek,DryCreek43,postfire,NA,total_cwd,0
DryCreek,DryCreek43,postfire,NA,total_fuel,0.059245898884171
DryCreek,DryCreek43,postfire,NA,litter_depth_cm,1.25
DryCreek,DryCreek43,postfire,NA,duff_depth_cm,6.3875
DryCreek,DryCreek43,postfire,NA,fuel_depth_cm,4.26875
DryCreek,DryCreek46,prefire,NA,mass_1hr,0.00294183845166387
DryCreek,DryCreek46,prefire,NA,mass_10hr,0.281520302162536
DryCreek,DryCreek46,prefire,NA,mass_100hr,0.112023649649452
DryCreek,DryCreek46,prefire,NA,total_fine,0.396485790263652
DryCreek,DryCreek46,prefire,NA,total_cwd,1.04389102152661
DryCreek,DryCreek46,prefire,NA,total_fuel,1.44037681179026
DryCreek,DryCreek46,prefire,NA,litter_depth_cm,3.375
DryCreek,DryCreek46,prefire,NA,duff_depth_cm,4.7625
DryCreek,DryCreek46,prefire,NA,fuel_depth_cm,16.3625
DryCreek,DryCreek48,prefire,NA,mass_1hr,0.00147091922583193
DryCreek,DryCreek48,prefire,NA,mass_10hr,0.0844560906487607
DryCreek,DryCreek48,prefire,NA,mass_100hr,0.112023649649452
DryCreek,DryCreek48,prefire,NA,total_fine,0.197950659524045
DryCreek,DryCreek48,prefire,NA,total_cwd,0
DryCreek,DryCreek48,prefire,NA,total_fuel,0.197950659524045
DryCreek,DryCreek48,prefire,NA,litter_depth_cm,2.775
DryCreek,DryCreek48,prefire,NA,duff_depth_cm,2.25
DryCreek,DryCreek48,prefire,NA,fuel_depth_cm,5.6625
DryCreek,DryCreek50,prefire,NA,mass_1hr,0.00147091922583193
DryCreek,DryCreek50,prefire,NA,mass_10hr,0
DryCreek,DryCreek50,prefire,NA,mass_100hr,0
DryCreek,DryCreek50,prefire,NA,total_fine,0.00147091922583193
DryCreek,DryCreek50,prefire,NA,total_cwd,0
DryCreek,DryCreek50,prefire,NA,total_fuel,0.00147091922583193
DryCreek,DryCreek50,prefire,NA,litter_depth_cm,1.75
DryCreek,DryCreek50,prefire,NA,duff_depth_cm,5.7625
DryCreek,DryCreek50,prefire,NA,fuel_depth_cm,16.2875
DryCreek,DryCreek52,prefire,NA,mass_1hr,0.00294183845166387
DryCreek,DryCreek52,prefire,NA,mass_10hr,0.0281520302162536
DryCreek,DryCreek52,prefire,NA,mass_100hr,0
DryCreek,DryCreek52,prefire,NA,total_fine,0.0310938686679174
DryCreek,DryCreek52,prefire,NA,total_cwd,0
DryCreek,DryCreek52,prefire,NA,total_fuel,0.0310938686679174
DryCreek,DryCreek52,prefire,NA,litter_depth_cm,0.725
DryCreek,DryCreek52,prefire,NA,duff_depth_cm,0.6125
DryCreek,DryCreek52,prefire,NA,fuel_depth_cm,1.0625
frenchmeadows,37,prefire,NA,mass_1hr,0.0882551535499161
frenchmeadows,37,prefire,NA,mass_10hr,1.09792917843389
frenchmeadows,37,prefire,NA,mass_100hr,0.672141897896712
frenchmeadows,37,prefire,NA,total_fine,1.85832622988052
frenchmeadows,37,prefire,NA,total_cwd,0
frenchmeadows,37,prefire,NA,total_fuel,1.85832622988052
frenchmeadows,37,prefire,NA,litter_depth_cm,2.2625
frenchmeadows,37,prefire,NA,duff_depth_cm,3.0125
frenchmeadows,37,prefire,NA,fuel_depth_cm,11.2
frenchmeadows,38,prefire,NA,mass_1hr,0.0985515881307396
frenchmeadows,38,prefire,NA,mass_10hr,0.760104815838847
frenchmeadows,38,prefire,NA,mass_100hr,1.34428379579342
frenchmeadows,38,prefire,NA,total_fine,2.20294019976301
frenchmeadows,38,prefire,NA,total_cwd,0
frenchmeadows,38,prefire,NA,total_fuel,2.20294019976301
frenchmeadows,38,prefire,NA,litter_depth_cm,3.15
frenchmeadows,38,prefire,NA,duff_depth_cm,3.4
frenchmeadows,38,prefire,NA,fuel_depth_cm,11.375
frenchmeadows,39,prefire,NA,mass_1hr,0.0809005574207564
frenchmeadows,39,prefire,NA,mass_10hr,0.365976392811296
frenchmeadows,39,prefire,NA,mass_100hr,0.112023649649452
frenchmeadows,39,prefire,NA,total_fine,0.558900599881505
frenchmeadows,39,prefire,NA,total_cwd,3.79138755558828
frenchmeadows,39,prefire,NA,total_fuel,4.35028815546978
frenchmeadows,39,prefire,NA,litter_depth_cm,2.15625
frenchmeadows,39,prefire,NA,duff_depth_cm,3.375
frenchmeadows,39,prefire,NA,fuel_depth_cm,20.875
frenchmeadows,40,prefire,NA,mass_1hr,0.35743337187716
frenchmeadows,40,prefire,NA,mass_10hr,0.929016997136368
frenchmeadows,40,prefire,NA,mass_100hr,0.672141897896712
frenchmeadows,40,prefire,NA,total_fine,1.95859226691024
frenchmeadows,40,prefire,NA,total_cwd,2.96572826472712
frenchmeadows,40,prefire,NA,total_fuel,4.92432053163736
frenchmeadows,40,prefire,NA,litter_depth_cm,2.625
frenchmeadows,40,prefire,NA,duff_depth_cm,3.5625
frenchmeadows,40,prefire,NA,fuel_depth_cm,10.8625
frenchmeadows,41,prefire,NA,mass_1hr,0.18239398400316
frenchmeadows,41,prefire,NA,mass_10hr,0.900864966920114
frenchmeadows,41,prefire,NA,mass_100hr,0.336070948948356
frenchmeadows,41,prefire,NA,total_fine,1.41932989987163
frenchmeadows,41,prefire,NA,total_cwd,0
frenchmeadows,41,prefire,NA,total_fuel,1.41932989987163
frenchmeadows,41,prefire,NA,litter_depth_cm,2.775
frenchmeadows,41,prefire,NA,duff_depth_cm,5.425
frenchmeadows,41,prefire,NA,fuel_depth_cm,9.2625
frenchmeadows,42,prefire,NA,mass_1hr,0.135324568776538
frenchmeadows,42,prefire,NA,mass_10hr,0.731952785622593
frenchmeadows,42,prefire,NA,mass_100hr,1.12023649649452
frenchmeadows,42,prefire,NA,total_fine,1.98751385089365
frenchmeadows,42,prefire,NA,total_cwd,0
frenchmeadows,42,prefire,NA,total_fuel,1.98751385089365
frenchmeadows,42,prefire,NA,litter_depth_cm,1.8125
frenchmeadows,42,prefire,NA,duff_depth_cm,6.775
frenchmeadows,42,prefire,NA,fuel_depth_cm,10.525
frenchmeadows,43,prefire,NA,mass_1hr,0.176510307099832
frenchmeadows,43,prefire,NA,mass_10hr,1.35129745038017
frenchmeadows,43,prefire,NA,mass_100hr,1.23226014614397
frenchmeadows,43,prefire,NA,total_fine,2.76006790362398
frenchmeadows,43,prefire,NA,total_cwd,0
frenchmeadows,43,prefire,NA,total_fuel,2.76006790362398
frenchmeadows,43,prefire,NA,litter_depth_cm,6.575
frenchmeadows,43,prefire,NA,duff_depth_cm,3.3625
frenchmeadows,43,prefire,NA,fuel_depth_cm,12.95
frenchmeadows,44,prefire,NA,mass_1hr,
frenchmeadows,44,prefire,NA,mass_10hr,
frenchmeadows,44,prefire,NA,mass_100hr,
frenchmeadows,44,prefire,NA,total_fine,
frenchmeadows,44,prefire,NA,total_cwd,3.51991430350041
frenchmeadows,44,prefire,NA,total_fuel,
frenchmeadows,44,prefire,NA,litter_depth_cm,
frenchmeadows,44,prefire,NA,duff_depth_cm,
frenchmeadows,44,prefire,NA,fuel_depth_cm,
frenchmeadows,45,prefire,NA,mass_1hr,
frenchmeadows,45,prefire,NA,mass_10hr,
frenchmeadows,45,prefire,NA,mass_100hr,
frenchmeadows,45,prefire,NA,total_fine,
frenchmeadows,45,prefire,NA,total_cwd,0.425685825415454
frenchmeadows,45,prefire,NA,total_fuel,
frenchmeadows,45,prefire,NA,litter_depth_cm,
frenchmeadows,45,prefire,NA,duff_depth_cm,
frenchmeadows,45,prefire,NA,fuel_depth_cm,
frenchmeadows,46,prefire,NA,mass_1hr,0.22799248000395
frenchmeadows,46,prefire,NA,mass_10hr,0.563040604325072
frenchmeadows,46,prefire,NA,mass_100hr,0.784165547546164
frenchmeadows,46,prefire,NA,total_fine,1.57519863187519
frenchmeadows,46,prefire,NA,total_cwd,0.906060454790532
frenchmeadows,46,prefire,NA,total_fuel,2.48125908666572
frenchmeadows,46,prefire,NA,litter_depth_cm,2.0625
frenchmeadows,46,prefire,NA,duff_depth_cm,1.90625
frenchmeadows,46,prefire,NA,fuel_depth_cm,22.875
frenchmeadows,48,prefire,NA,mass_1hr,0.0397148190974622
frenchmeadows,48,prefire,NA,mass_10hr,0.39412842302755
frenchmeadows,48,prefire,NA,mass_100hr,2.12844934333959
frenchmeadows,48,prefire,NA,total_fine,2.5622925854646
frenchmeadows,48,prefire,NA,total_cwd,0
frenchmeadows,48,prefire,NA,total_fuel,2.5622925854646
frenchmeadows,48,prefire,NA,litter_depth_cm,3.45
frenchmeadows,48,prefire,NA,duff_depth_cm,4.7625
frenchmeadows,48,prefire,NA,fuel_depth_cm,8.3
frenchmeadows,49,prefire,NA,mass_1hr,0.0661913651624371
frenchmeadows,49,prefire,NA,mass_10hr,0.675648725190086
frenchmeadows,49,prefire,NA,mass_100hr,1.00821284684507
frenchmeadows,49,prefire,NA,total_fine,1.75005293719759
frenchmeadows,49,prefire,NA,total_cwd,0
frenchmeadows,49,prefire,NA,total_fuel,1.75005293719759
frenchmeadows,49,prefire,NA,litter_depth_cm,3.4875
frenchmeadows,49,prefire,NA,duff_depth_cm,2.875
frenchmeadows,49,prefire,NA,fuel_depth_cm,6.9
frenchmeadows,50,prefire,NA,mass_1hr,0.102964345808235
frenchmeadows,50,prefire,NA,mass_10hr,0.675648725190086
frenchmeadows,50,prefire,NA,mass_100hr,0.56011824824726
frenchmeadows,50,prefire,NA,total_fine,1.33873131924558
frenchmeadows,50,prefire,NA,total_cwd,0
frenchmeadows,50,prefire,NA,total_fuel,1.33873131924558
frenchmeadows,50,prefire,NA,litter_depth_cm,5.7
frenchmeadows,50,prefire,NA,duff_depth_cm,5.5125
frenchmeadows,50,prefire,NA,fuel_depth_cm,21.5
frenchmeadows,51,prefire,NA,mass_1hr,0.120615376518219
frenchmeadows,51,prefire,NA,mass_10hr,1.09792917843389
frenchmeadows,51,prefire,NA,mass_100hr,0.784165547546164
frenchmeadows,51,prefire,NA,total_fine,2.00271010249827
frenchmeadows,51,prefire,NA,total_cwd,0
frenchmeadows,51,prefire,NA,total_fuel,2.00271010249827
frenchmeadows,51,prefire,NA,litter_depth_cm,2.1875
frenchmeadows,51,prefire,NA,duff_depth_cm,1.7375
frenchmeadows,51,prefire,NA,fuel_depth_cm,14.5875
frenchmeadows,52,prefire,NA,mass_1hr,0.0485403344524538
frenchmeadows,52,prefire,NA,mass_10hr,0.197064211513775
frenchmeadows,52,prefire,NA,mass_100hr,0
frenchmeadows,52,prefire,NA,total_fine,0.245604545966229
frenchmeadows,52,prefire,NA,total_cwd,0
frenchmeadows,52,prefire,NA,total_fuel,0.245604545966229
frenchmeadows,52,prefire,NA,litter_depth_cm,1.7125
frenchmeadows,52,prefire,NA,duff_depth_cm,1.7
frenchmeadows,52,prefire,NA,fuel_depth_cm,65.625
frenchmeadows,53,prefire,NA,mass_1hr,0.108848022711563
frenchmeadows,53,prefire,NA,mass_10hr,0.731952785622593
frenchmeadows,53,prefire,NA,mass_100hr,0.784165547546164
frenchmeadows,53,prefire,NA,total_fine,1.62496635588032
frenchmeadows,53,prefire,NA,total_cwd,0
frenchmeadows,53,prefire,NA,total_fuel,1.62496635588032
frenchmeadows,53,prefire,NA,litter_depth_cm,2.45
frenchmeadows,53,prefire,NA,duff_depth_cm,6.8125
frenchmeadows,53,prefire,NA,fuel_depth_cm,9.825
frenchmeadows,54,prefire,NA,mass_1hr,0.0426566575491261
